MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
4476,16.567,1,TG 16:0_18:2_22:5 [M+NH4]+;,922.783,922.7864,-3.6845,408,416,100,TG 16:0_18:2_22:5 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 263.2369 | 313.2526 | 575.5034 | 625.519 | 649.519 | 
4479,16.578,1,TG 16:0_16:0_18:1 [M+Na]+;,855.743,855.7418,1.4023,476,644,100,TG 16:0_16:0_18:1 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,573.4853 | 599.501 | 
4481,16.585,1,TG 16:0_18:2_22:5 [M+Na]+;,927.739,927.7418,-3.0181,130,926,100,TG 16:0_18:2_22:5 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,597.4853 | 647.501 | 671.501 | 
4484,16.594,1,Alkenyl-DG P-16:0_18:3 [M+H]+;,575.502,575.5039,-3.3015,8,1000,100,Alkenyl-DG P-16:0_18:3 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
4487,16.604,1,TG 16:0_18:1_18:1 [M+Na]+;,881.76,881.7574,2.9487,409,487,0,,true,true,LipiDex_HCD_Acetate.msp,599.501 | 625.5166 | 
4488,16.608,1,TG 16:0_18:2_18:2 [M+NH4]+;,872.769,872.7707,-1.9478,821,823,94,TG 16:0_18:2_18:2 [M+NH4]+(94) / TG 16:1_18:2_18:1 [M+NH4]+(6),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 263.2369 | 575.5034 | 599.5034 | 237.2213 | 265.2526 | 573.4877 | 601.519 | 
4489,16.609,1,TG 16:0_18:2_18:2 [M+Na]+;,877.723,877.7261,-3.5319,880,937,81,TG 16:0_18:2_18:2 [M+Na]+(81) / TG 16:0_18:3_18:1 [M+Na]+(19),true,true,LipiDex_HCD_Acetate.msp,597.4853 | 621.4853 | 595.4697 | 599.501 | 
4490,16.612,1,TG 18:2_18:1_22:5 [M+NH4]+;,948.797,948.802,-5.2698,429,586,22,TG 18:2_18:1_22:5 [M+NH4]+(22) / TG 18:1_18:1_22:6 [M+NH4]+(50) / TG 18:1_20:4_20:3 [M+NH4]+(24) / TG 18:2_18:2_22:4 [M+NH4]+(5),true,true,LipiDex_HCD_Acetate.msp,263.2369 | 265.2526 | 313.2526 | 601.519 | 649.519 | 651.5347 | 311.2369 | 603.5347 | 287.2369 | 289.2526 | 625.519 | 627.5347 | 315.2682 | 599.5034 | 
4492,16.619,1,TG 16:0_17:1_20:4 [M+NH4]+;,884.77,884.7707,-0.7912,350,366,7,TG 16:0_17:1_20:4 [M+NH4]+(7) / TG 15:0_18:1_20:4 [M+NH4]+(81) / TG 15:0_16:0_22:5 [M+NH4]+(7) / TG 15:0_18:2_20:3 [M+NH4]+(5) / TG 17:1_18:2_18:2 [M+NH4]+(1),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 251.2369 | 287.2369 | 563.5034 | 599.5034 | 611.5034 | 225.2213 | 265.2526 | 585.4877 | 625.519 | 313.2526 | 537.4877 | 263.2369 | 289.2526 | 561.4877 | 587.5034 | 
4493,16.622,1,TG 18:2_18:2_18:1 [M+NH4]+;,898.783,898.7864,-3.7829,899,901,100,TG 18:2_18:2_18:1 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,263.2369 | 265.2526 | 599.5034 | 601.519 | 
4494,16.623,1,TG 16:1_16:0_18:2 [M+NH4]+;,846.753,846.7551,-2.4801,895,935,58,TG 16:1_16:0_18:2 [M+NH4]+(58) / TG 14:0_18:2_18:1 [M+NH4]+(36) / TG 16:1_16:1_18:1 [M+NH4]+(6),true,true,LipiDex_HCD_Acetate.msp,237.2213 | 239.2369 | 263.2369 | 549.4877 | 573.4877 | 575.5034 | 211.2056 | 265.2526 | 547.4721 | 601.519 | 
4496,16.628,1,TG 17:2_18:2_18:2 [M+NH4]+;,882.763,882.7551,8.9493,33,990,0,,true,true,LipiDex_HCD_Acetate.msp,249.2213 | 263.2369 | 585.4877 | 599.5034 | 
4499,16.636,1,TG 14:0_16:1_16:0 [M+NH4]+;,794.721,794.7238,-3.5232,701,814,28,TG 14:0_16:1_16:0 [M+NH4]+(28) / TG 12:0_16:0_18:1 [M+NH4]+(34) / TG 14:1_16:0_16:0 [M+NH4]+(9) / TG 14:0_14:0_18:1 [M+NH4]+(11) / TG 12:0_16:1_18:0 [M+NH4]+(8) / TG 14:1_14:0_18:0 [M+NH4]+(9),true,true,LipiDex_HCD_Acetate.msp,211.2056 | 237.2213 | 239.2369 | 521.4564 | 523.4721 | 549.4877 | 183.1743 | 265.2526 | 495.4408 | 577.519 | 209.19 | 551.5034 | 267.2682 | 493.4251 | 
