Checked,Ion,Charge,Molecular Weight,m/z,RT [min],FWHM [min],# MI,Area,Parent Area [%],Study File ID
FALSE,[M-H]-1,-1,284.27061,283.26334,6.68,0.062,4,24025423.31,100,F2
FALSE,[M+H]+1,1,854.73277,855.74005,18.072,0.169,4,24011309.06,100,F9
FALSE,[M+H]+1,1,904.74669,905.75397,17.475,0.141,3,23984057.95,100,F9
FALSE,[M-H]-1,-1,846.68098,845.67371,11.732,0.109,5,23979928.11,100,F6
FALSE,[M+H]+1,1,535.15691,536.16418,8.828,0.093,6,23942126.11,100,F1
FALSE,[M+H]+1,1,851.79277,852.80005,18.791,0.101,4,23847615.37,100,F9
FALSE,[M+H]+1,1,912.79918,913.80646,17.354,0.128,3,23757047.27,100,F9
FALSE,[M+H]+1,1,512.34111,513.34839,7.099,0.046,4,23726114.41,100,F3
FALSE,[M+H]+1,1,904.74669,905.75397,17.475,0.147,2,23712607.8,100,F1
FALSE,[M+H]+1,1,576.51042,577.5177,18.029,0.118,4,23499384.32,100,F8
FALSE,[M+H]+1,1,817.71446,818.72174,15.741,0.123,4,23487995.37,100,F1
FALSE,[M-H]-1,-1,846.6811,845.67383,11.728,0.12,5,23366459.51,100,F1
FALSE,[M-H]-1,-1,284.27055,283.26328,6.549,0.095,4,23319410.33,100,F4
FALSE,[M+H]+1,1,612.45354,613.46082,11.317,0.097,5,23299932.11,100,F3
FALSE,[M+H]+1,1,576.51073,577.51801,18.048,0.144,3,23287079.58,100,F1
FALSE,[M+H]+1,1,906.76232,907.76959,18.138,0.187,4,23239622.06,100,F1
FALSE,[M+H]+1,1,1112.32463,1113.33191,10.263,0.114,9,23214846.42,100,F1
FALSE,[M+H]+1,1,803.54204,804.54932,8.856,0.064,4,23146359.13,100,F8
FALSE,[M+H]+1,1,854.73265,855.73993,18.067,0.155,4,23105783.78,100,F8
FALSE,[M+H]+1,1,576.51042,577.5177,18.037,0.112,3,23045726.39,100,F9
FALSE,[M+H]+1,1,904.74675,905.75403,17.453,0.152,4,22905795.43,100,F8
FALSE,[M+H]+1,1,779.54473,780.552,8.958,0.156,2,22596785.31,100,F1
FALSE,[M+H]+1,1,1186.34307,1187.35034,10.993,0.12,11,22432366.15,100,F1
FALSE,[M+H]+1,1,730.59825,731.60553,9.618,0.092,3,22413138.69,100,F8
FALSE,[M+H]+1,1,368.3431,369.35037,17.425,0.093,3,22406166.17,100,F1
FALSE,[M+H]+1,1,906.76225,907.76953,18.1,0.173,4,22355718.49,100,F7
FALSE,[M+H]+1,1,895.76103,896.76831,16.33,0.124,2,22296375.84,100,F7
FALSE,[M+H]+1,1,906.76225,907.76953,18.127,0.142,5,22271469.91,100,F8
FALSE,[M-H]-1,-1,284.27058,283.26331,6.576,0.096,4,22206429.42,100,F6
FALSE,[M+H]+1,1,908.778,909.78528,18.711,0.139,5,22122799.53,100,F8
FALSE,[M-H]-1,-1,408.30174,407.29446,7.672,0.08,3,22039654.54,100,F4
FALSE,[M+H]+1,1,1038.30571,1039.31299,9.534,0.11,9,21953536.9,100,F1
FALSE,[M+H]+1,1,861.77739,862.78467,17.664,0.134,2,21893249.23,100,F8
FALSE,[M+H]+1,1,807.57311,808.58038,9.888,0.129,2,21761777.02,100,F1
FALSE,[M+H]+1,1,730.59844,731.60571,9.58,0.093,3,21757764.84,100,F7
FALSE,[M+H]+1,1,368.3431,369.35037,13.595,0.115,4,21726682.97,100,F1
FALSE,[M+H]+1,1,550.31999,551.32727,9.542,0.11,4,21715962.84,100,F3
FALSE,[M+H]+1,1,895.76067,896.76794,16.386,0.126,2,21706434.18,100,F9
FALSE,[M+H]+1,1,767.5819,768.58917,9.316,0.096,4,21648567.44,100,F1
FALSE,[M+H]+1,1,882.76335,883.77063,18.76,0.133,4,21633197.22,100,F8
FALSE,[M+H]+1,1,730.59795,731.60522,9.627,0.094,3,21630594.39,100,F9
FALSE,[M+H]+1,1,800.67613,801.68341,12.273,0.108,5,21520539.03,100,F9
FALSE,[M+H]+1,1,467.43324,468.44052,8.229,0.093,5,21403664.54,100,F3
FALSE,[M+H]+1,1,784.64549,785.65277,10.719,0.101,3,21350016.45,100,F7
FALSE,[M+H]+1,1,758.6295,759.63678,10.625,0.101,4,21324085.3,100,F7
FALSE,[M+H]+1,1,908.77818,909.78546,18.67,0.145,4,21275823.58,100,F7
FALSE,[M+H]+1,1,784.64513,785.6524,10.761,0.1,3,21228208.11,100,F8
FALSE,[M+H]+1,1,854.73271,855.73999,18.024,0.147,3,21147572.45,100,F7
FALSE,[M+H]+1,1,908.77812,909.7854,18.725,0.142,3,21073473.57,100,F9
FALSE,[M+H]+1,1,793.71471,794.72198,16.496,0.109,4,20981410.7,100,F9
FALSE,[M+H]+1,1,812.67589,813.68317,11.773,0.113,2,20941883.75,100,F7
FALSE,[M+H]+1,1,514.32036,515.32764,6.132,0.106,4,20910508.57,100,F3
FALSE,[M+H]+1,1,882.76323,883.77051,18.708,0.133,3,20889190.87,100,F7
FALSE,[M+H]+1,1,758.62932,759.6366,10.67,0.103,4,20878242.24,100,F8
FALSE,[M+H]+1,1,899.79155,900.79883,16.664,0.118,2,20860204.58,100,F8
FALSE,[M+H]+1,1,720.49828,721.50555,9.929,0.087,4,20838799.04,100,F7
FALSE,[M+H]+1,1,908.77794,909.78522,18.73,0.143,5,20750819.6,100,F1
FALSE,[M+H]+1,1,812.6765,813.68378,11.825,0.106,2,20735341.24,100,F1
FALSE,[M+H]+1,1,800.67656,801.68384,12.261,0.11,4,20735192.46,100,F8
FALSE,[M-H]-1,-1,874.71223,873.70496,12.785,0.108,5,20713477.05,100,F6
FALSE,[M+H]+1,1,839.61296,840.62024,8.787,0.083,5,20713006.85,100,F7
FALSE,[M+H]+1,1,850.70049,851.70776,16.52,0.116,4,20712462.23,100,F7
FALSE,[M+H]+1,1,815.61284,816.62012,8.951,0.129,4,20677232.9,100,F8
FALSE,[M-H]-1,-1,408.30165,407.29437,7.696,0.084,2,20669925.39,100,F5
FALSE,[M-H]-1,-1,874.71266,873.70538,12.741,0.106,4,20662731.7,100,F4
FALSE,[M+H]+1,1,882.7628,883.77008,18.776,0.122,5,20657345.32,100,F1
FALSE,[M-H]-1,-1,874.71254,873.70526,12.795,0.104,5,20612984.7,100,F1
FALSE,[M+H]+1,1,850.70036,851.70764,16.566,0.111,4,20581180.48,100,F8
FALSE,[M+H]+1,1,784.64513,785.6524,10.776,0.102,3,20495319.15,100,F9
FALSE,[M+H]+1,1,758.62914,759.63641,10.681,0.094,4,20475345.69,100,F9
FALSE,[M+H]+1,1,807.57573,808.58301,9.11,0.119,3,20389710.48,100,F9
FALSE,[M+H]+1,1,861.77727,862.78455,17.672,0.13,2,20382707.9,100,F9
FALSE,[M+H]+1,1,839.61278,840.62006,8.819,0.084,5,20284547.05,100,F8
FALSE,[M+H]+1,1,839.61284,840.62012,8.831,0.062,5,20279768.09,100,F9
FALSE,[M-H]-1,-1,874.7126,873.70532,12.783,0.107,5,20229470.94,100,F5
FALSE,[M-H]-1,-1,871.62892,870.62164,10.066,0.095,6,20208016.35,100,F4
FALSE,[M+H]+1,1,843.64427,844.65155,9.851,0.121,5,20180071.46,100,F7
FALSE,[M+H]+1,1,850.70043,851.7077,16.575,0.11,4,20093413.16,100,F9
FALSE,[M+H]+1,1,567.44927,568.45654,7.602,0.074,5,20054447.81,100,F3
FALSE,[M+H]+1,1,852.71642,853.72369,17.277,0.094,2,20024378.14,100,F1
FALSE,[M+H]+1,1,852.71611,853.72339,17.233,0.123,3,19990277.03,100,F7
FALSE,[M+H]+1,1,850.7003,851.70758,16.574,0.111,4,19975437.92,100,F1
FALSE,[M+H]+1,1,523.36266,524.36993,2.773,0.096,5,19958606.3,100,F1
FALSE,[M+H]+1,1,807.57561,808.58289,9.092,0.117,2,19949998.08,100,F1
FALSE,[M-H]-1,-1,284.27061,283.26334,6.552,0.099,4,19907065.47,100,F2
FALSE,[M+H]+1,1,800.67656,801.68384,12.174,0.105,4,19867402.02,100,F7
FALSE,[M-H]-1,-1,871.62892,870.62164,10.097,0.102,5,19833865.71,100,F5
FALSE,[M+H]+1,1,874.70098,875.70825,15.973,0.242,3,19780404.42,100,F7
FALSE,[M-H]-1,-1,871.62874,870.62146,10.123,0.091,5,19779223.3,100,F6
FALSE,[M+H]+1,1,767.58202,768.58929,9.293,0.092,4,19743406.51,100,F7
FALSE,[M+H]+1,1,779.54497,780.55225,8.926,0.174,2,19663194.26,100,F7
FALSE,[M+H]+1,1,807.57549,808.58276,9.068,0.112,3,19577122.27,100,F7
FALSE,[M+H]+1,1,843.64433,844.65161,9.904,0.105,3,19571741.29,100,F8
FALSE,[M-H]-1,-1,744.1454,743.13812,9.651,0.092,8,19474739.67,100,F1
FALSE,[M+H]+1,1,921.77654,922.78381,16.356,0.129,5,19456793.11,100,F1
FALSE,[M+H]+1,1,843.64495,844.65222,9.912,0.101,5,19435851.68,100,F9
FALSE,[M+H]+1,1,767.58202,768.58929,9.342,0.073,4,19338228.71,100,F9
FALSE,[M+H]+1,1,882.76341,883.77069,18.76,0.118,2,19323335.31,100,F9
FALSE,[M+H]+1,1,901.80712,902.81439,17.942,0.161,4,19258302.08,100,F3
FALSE,[M+H]+1,1,849.24199,850.24927,8.238,0.093,8,19251290.91,100,F1
FALSE,[M+H]+1,1,767.58196,768.58923,9.333,0.09,4,19200150.39,100,F8
FALSE,[M+H]+1,1,495.33107,496.33835,1.246,0.299,2,19058117.47,100,F8
FALSE,[M+H]+1,1,847.76128,848.76855,17.244,0.167,4,19038852.47,100,F3
FALSE,[M+H]+1,1,841.62895,842.63623,9.175,0.107,5,19014251.61,100,F1
FALSE,[M-H]-1,-1,871.6288,870.62152,10.102,0.111,5,18976251.84,100,F1
FALSE,[M+H]+1,1,854.73229,855.73956,18.087,0.116,4,18660462.07,100,F1
FALSE,[M+H]+1,1,815.61339,816.62067,8.919,0.133,5,18629564.8,100,F7
FALSE,[M+H]+1,1,798.24004,799.24731,11.333,0.1,8,18608720.77,100,F1
FALSE,[M+H]+1,1,757.56188,758.56915,8.772,0.084,4,18583985.02,100,F3
FALSE,[M+H]+1,1,402.23131,403.23859,6.822,0.06,4,18435798.33,100,F3
FALSE,[M+H]+1,1,859.76183,860.7691,16.986,0.108,5,18272895.69,100,F1
FALSE,[M+H]+1,1,921.77611,922.78339,16.344,0.127,4,18254239.2,100,F8
FALSE,[M-H]-1,-1,408.30147,407.29419,7.706,0.087,3,18250892.86,100,F6
FALSE,[M+H]+1,1,733.56127,734.56854,9.636,0.085,5,18217174.64,100,F1
FALSE,[M+H]+1,1,807.57305,808.58032,9.855,0.139,2,18128294.91,100,F7
FALSE,[M+H]+1,1,849.77703,850.7843,17.968,0.119,3,18087024.3,100,F3
FALSE,[M+H]+1,1,815.61308,816.62036,8.965,0.144,4,18085683.65,100,F9
FALSE,[M+H]+1,1,902.73039,903.73767,16.66,0.157,2,18048356.31,100,F8
FALSE,[M+H]+1,1,779.54473,780.552,8.966,0.147,2,18017355.96,100,F8
FALSE,[M+H]+1,1,793.59703,794.60431,9.345,0.098,4,18003956.99,100,F1
FALSE,[M+H]+1,1,921.77666,922.78394,16.351,0.124,3,17957833.47,100,F9
FALSE,[M+H]+1,1,817.71471,818.72198,15.684,0.127,2,17951789.52,100,F7
FALSE,[M+H]+1,1,812.67632,813.68359,11.833,0.108,2,17940915.95,100,F9
FALSE,[M-H]-1,-1,408.30156,407.29428,7.678,0.077,3,17866251.47,100,F2
FALSE,[M+H]+1,1,694.34984,695.35712,1.687,0.225,4,17793128.93,100,F3
FALSE,[M+H]+1,1,556.3784,557.38568,6.955,0.075,5,17789898.49,100,F3
FALSE,[M+H]+1,1,807.57286,808.58014,9.897,0.138,2,17775889.87,100,F8
FALSE,[M+H]+1,1,852.7166,853.72388,17.274,0.109,2,17666479.72,100,F8
FALSE,[M+H]+1,1,807.57536,808.58264,9.099,0.115,2,17493624.3,100,F8
FALSE,[M+H]+1,1,812.67613,813.68341,11.824,0.107,2,17478850.62,100,F8
FALSE,[M+H]+1,1,807.57286,808.58014,9.91,0.125,2,17431914.8,100,F9
FALSE,[M-H]-1,-1,256.23932,255.23204,4.727,0.27,3,17431256.12,100,F4
FALSE,[M+H]+1,1,921.77684,922.78412,16.297,0.124,3,17391965.2,100,F7
FALSE,[M+H]+1,1,817.71477,818.72205,15.741,0.119,2,17381972.75,100,F9
FALSE,[M+H]+1,1,817.62883,818.63611,9.722,0.118,4,17310776.7,100,F1
FALSE,[M+H]+1,1,779.54491,780.55219,8.977,0.149,2,17198194.92,100,F9
FALSE,[M+H]+1,1,368.34325,369.35052,18.265,0.097,4,17191178.94,100,F1
FALSE,[M-H]-1,-1,256.23916,255.23189,4.742,0.252,3,17157116.3,100,F6
FALSE,[M+H]+1,1,859.76201,860.76929,16.986,0.111,4,17146552.24,100,F9
FALSE,[M+H]+1,1,585.43028,586.43756,8.632,0.065,5,17131097.97,100,F3
FALSE,[M+H]+1,1,859.76219,860.76947,16.977,0.113,5,16962436.84,100,F8
FALSE,[M+H]+1,1,495.33156,496.33884,1.518,0.164,2,16912604.56,100,F7
FALSE,[M-H]-1,-1,256.23935,255.23207,4.727,0.253,3,16849379.13,100,F5
FALSE,[M-H]-1,-1,804.11226,803.10498,9.384,0.133,8,16697585.14,100,F1
FALSE,[M+H]+1,1,523.36266,524.36993,2.618,0.146,4,16651763.32,100,F1
FALSE,[M+H]+1,1,817.71471,818.72198,15.733,0.122,2,16585254.38,100,F8
FALSE,[M+H]+1,1,859.76232,860.76959,16.931,0.114,4,16466603.23,100,F7
FALSE,[M+H]+1,1,733.56084,734.56812,9.643,0.08,5,16395833.87,100,F8
FALSE,[M+H]+1,1,874.70098,875.70825,16.018,0.236,2,16306952.66,100,F8
FALSE,[M+H]+1,1,785.59142,786.59869,9.61,0.081,4,16280113.65,100,F3
FALSE,[M+H]+1,1,646.45116,647.45844,8.84,0.069,4,16259656.85,100,F3
FALSE,[M+H]+1,1,731.54521,732.55249,8.821,0.101,4,16175404.15,100,F1
FALSE,[M+H]+1,1,805.59801,806.60529,9.388,0.107,6,16173661.7,100,F7
FALSE,[M+H]+1,1,733.56059,734.56787,9.655,0.085,5,16148883.56,100,F9
FALSE,[M+H]+1,1,731.54509,732.55237,8.801,0.1,5,16133811.66,100,F7
FALSE,[M+H]+1,1,731.54466,732.55194,8.835,0.095,4,16130395.97,100,F8
FALSE,[M-H]-1,-1,256.23918,255.2319,4.727,0.166,3,16063595.83,100,F1
FALSE,[M+H]+1,1,731.54509,732.55237,8.839,0.099,4,15995425.69,100,F9
FALSE,[M+H]+1,1,847.26396,848.27124,10.497,0.091,8,15961677.75,100,F1
FALSE,[M+H]+1,1,793.59715,794.60443,9.321,0.09,4,15830221.48,100,F7
FALSE,[M+H]+1,1,733.5612,734.56848,9.604,0.083,5,15804851.03,100,F7
FALSE,[M+H]+1,1,900.71642,901.72369,15.97,0.194,5,15751294.36,100,F1
FALSE,[M+H]+1,1,793.59709,794.60437,9.361,0.09,4,15733028.71,100,F9
FALSE,[M-H]-1,-1,408.30134,407.29407,7.701,0.078,2,15642794.19,100,F1
FALSE,[M-H]-1,-1,256.23935,255.23207,5.021,0.09,4,15639567.64,100,F5
FALSE,[M-H]-1,-1,256.23918,255.2319,5.019,0.091,4,15616642.63,100,F1
FALSE,[M+H]+1,1,805.59789,806.60516,9.437,0.103,6,15557891.09,100,F9
FALSE,[M+H]+1,1,871.76122,872.76849,16.514,0.129,4,15515300.71,100,F3
FALSE,[M+H]+1,1,852.7166,853.72388,17.412,0.128,2,15437494.77,100,F8
FALSE,[M-H]-1,-1,256.23916,255.23189,5.026,0.09,4,15424779.44,100,F6
FALSE,[M+H]+1,1,684.4262,685.43347,9.602,0.191,2,15366457.51,100,F3
FALSE,[M+H]+1,1,793.59685,794.60413,9.36,0.089,4,15352455.43,100,F8
FALSE,[M+H]+1,1,824.68547,825.69275,16.516,0.212,4,15318030.45,100,F8
FALSE,[M+H]+1,1,890.26805,891.27533,8.236,0.111,8,15314650.72,100,F1
FALSE,[M+H]+1,1,775.22392,776.2312,7.681,0.106,8,15191395.4,100,F1
FALSE,[M+H]+1,1,523.36302,524.3703,2.776,0.091,5,15093218.17,100,F7
FALSE,[M+H]+1,1,755.54534,756.55261,8.385,0.228,4,15074805.91,100,F1
FALSE,[M-H]-1,-1,256.23932,255.23204,5.021,0.094,4,15072686.08,100,F4
FALSE,[M+H]+1,1,606.38243,607.38971,8.573,0.067,5,15057206.13,100,F3
FALSE,[M+H]+1,1,749.55004,750.55731,9.883,0.132,3,14936391.87,100,F1
FALSE,[M+H]+1,1,803.54241,804.54968,8.866,0.059,4,14808470.44,100,F9
FALSE,[M-H]-1,-1,870.68062,869.67334,10.695,0.107,5,14777537.9,100,F6
FALSE,[M+H]+1,1,921.28203,922.28931,11.322,0.093,7,14686646.45,100,F1
FALSE,[M+H]+1,1,704.50408,705.51135,8.832,0.073,3,14575526.7,100,F3
FALSE,[M+H]+1,1,700.55071,701.55798,7.834,0.082,4,14501211.98,100,F1
FALSE,[M+H]+1,1,523.36284,524.37012,2.779,0.084,5,14500255.88,100,F9
FALSE,[M+H]+1,1,570.39415,571.40143,7.099,0.051,4,14494032.19,100,F3
FALSE,[M+H]+1,1,888.78703,889.79431,17.272,0.127,3,14460448.4,100,F9
FALSE,[M+H]+1,1,874.70067,875.70795,16.016,0.188,2,14455437.24,100,F9
FALSE,[M-H]-1,-1,870.68062,869.67334,10.679,0.107,5,14433255.39,100,F5
FALSE,[M-H]-1,-1,870.68049,869.67322,10.638,0.11,5,14355632.61,100,F4
FALSE,[M+H]+1,1,795.73027,796.73755,17.312,0.076,4,14333277.17,100,F1
FALSE,[M+H]+1,1,805.5977,806.60498,9.428,0.102,6,14276073.48,100,F8
FALSE,[M+H]+1,1,964.28691,965.29419,8.87,0.068,6,14243152.57,100,F1
FALSE,[M-H]-1,-1,870.68043,869.67316,10.678,0.109,5,14192467.6,100,F1
FALSE,[M+H]+1,1,905.84007,906.84735,19.366,0.106,5,14159020.58,100,F7
FALSE,[M+H]+1,1,899.79125,900.79852,17.238,0.14,2,14099381.92,100,F3
FALSE,[M+H]+1,1,602.52605,603.53333,18.019,0.128,3,14074887.17,100,F8
FALSE,[M+H]+1,1,765.56645,766.57373,9.144,0.093,2,14055562.76,100,F1
FALSE,[M+H]+1,1,791.69884,792.70612,15.729,0.144,3,14053871.63,100,F1
FALSE,[M+H]+1,1,683.19512,684.20239,10.43,0.086,8,14038635,100,F9
FALSE,[M+H]+1,1,523.36241,524.36969,2.618,0.192,3,14020443.8,100,F8
FALSE,[M+H]+1,1,888.78649,889.79376,17.259,0.115,4,13948588.59,100,F8
FALSE,[M+H]+1,1,733.55535,734.56262,9.284,0.083,4,13944747.24,100,F3
FALSE,[M+H]+1,1,702.55528,703.56256,13.583,0.106,5,13835419.43,100,F1
FALSE,[M+H]+1,1,602.52605,603.53333,18.032,0.102,3,13786073.44,100,F9
FALSE,[M+H]+1,1,521.58977,522.59705,10.164,0.272,5,13770060.85,100,F3
FALSE,[M+H]+1,1,905.83965,906.84692,19.419,0.104,4,13740856.12,100,F1
FALSE,[M-H]-1,-1,709.65718,708.6499,13.998,0.103,5,13736201.37,100,F4
FALSE,[M+H]+1,1,616.34819,617.35547,1.675,0.287,6,13724031.01,100,F3
FALSE,[M+H]+1,1,488.30446,489.31174,6.847,0.054,4,13714234.16,100,F3
FALSE,[M+H]+1,1,1094.31438,1095.32166,14.582,0.093,11,13685177.61,100,F9
FALSE,[M+H]+1,1,643.48338,644.49066,8.634,0.068,5,13632170.25,100,F3
FALSE,[M+H]+1,1,876.78606,877.79333,17.361,0.109,2,13595341.19,100,F1
FALSE,[M-H]-1,-1,709.6573,708.65002,14.036,0.105,4,13578013.73,100,F5
FALSE,[M+H]+1,1,523.36241,524.36969,2.776,0.081,5,13563375.72,100,F8
FALSE,[M+H]+1,1,472.25588,473.26315,0.935,0.082,4,13554325.65,100,F1
FALSE,[M+H]+1,1,905.84001,906.84729,19.407,0.109,3,13546877.11,100,F8
FALSE,[M+H]+1,1,664.43578,665.44305,8.571,0.069,5,13544851.17,100,F3
FALSE,[M+H]+1,1,905.84026,906.84753,19.419,0.101,4,13502067.87,100,F9
FALSE,[M+H]+1,1,779.54473,780.552,8.253,0.085,2,13461545.13,100,F1
FALSE,[M+H]+1,1,824.68553,825.69281,16.525,0.153,4,13354306.62,100,F9
FALSE,[M+H]+1,1,1020.29558,1021.30286,13.839,0.093,10,13319722.52,100,F9
FALSE,[M+H]+1,1,602.52611,603.53339,17.977,0.132,2,13308603.6,100,F7
FALSE,[M-H]-1,-1,709.65755,708.65027,14.034,0.101,4,13251593.83,100,F6
FALSE,[M-H]-1,-1,744.14509,743.13782,9.666,0.098,8,13180225.46,100,F6
FALSE,[M-H]-1,-1,284.27052,283.26324,6.563,0.062,4,13177826.83,100,F1
FALSE,[M+H]+1,1,702.55535,703.56262,13.53,0.115,5,13169706.05,100,F7
FALSE,[M+H]+1,1,781.55797,782.56525,9.714,0.126,3,13160498.34,100,F1
FALSE,[M+H]+1,1,946.27684,947.28412,13.057,0.094,9,13156330.99,100,F9
FALSE,[M+H]+1,1,523.36284,524.37012,2.624,0.172,4,13136680.05,100,F9
FALSE,[M+H]+1,1,900.71587,901.72314,15.908,0.145,3,13097710.45,100,F7
FALSE,[M+H]+1,1,889.80834,890.81561,18.383,0.132,3,13071847.12,100,F8
FALSE,[M-H]-1,-1,282.25493,281.24765,5.153,0.246,2,13068932.87,100,F1
FALSE,[M-H]-1,-1,865.58119,864.57391,8.539,0.075,5,13025530.59,100,F5
FALSE,[M-H]-1,-1,282.25496,281.24768,5.149,0.245,2,12957815.73,100,F4
FALSE,[M+H]+1,1,602.52605,603.53333,18.03,0.134,3,12956408.41,100,F1
FALSE,[M-H]-1,-1,282.2549,281.24762,5.459,0.078,4,12789456.29,100,F6
FALSE,[M-H]-1,-1,282.25505,281.24777,5.149,0.244,2,12785967.23,100,F5
FALSE,[M-H]-1,-1,886.55482,885.54755,8.375,0.076,4,12731464.38,100,F5
FALSE,[M-H]-1,-1,865.58107,864.57379,8.549,0.076,5,12698876.71,100,F6
FALSE,[M-H]-1,-1,865.58186,864.57458,8.511,0.079,5,12688166.66,100,F4
FALSE,[M+H]+1,1,795.73064,796.73792,17.308,0.094,4,12667020.31,100,F9
FALSE,[M+H]+1,1,765.56627,766.57355,9.162,0.09,3,12662285.95,100,F9
FALSE,[M-H]-1,-1,886.55513,885.54785,8.349,0.082,3,12590993.91,100,F4
FALSE,[M+H]+1,1,702.55522,703.5625,13.587,0.109,5,12569804.41,100,F8
FALSE,[M+H]+1,1,824.68541,825.69269,16.535,0.158,4,12566453.24,100,F1
FALSE,[M+H]+1,1,765.56658,766.57385,9.116,0.083,2,12566217.18,100,F7
FALSE,[M+H]+1,1,700.5512,701.55847,7.818,0.085,5,12528711.18,100,F7
FALSE,[M+H]+1,1,995.30107,996.30835,12.14,0.089,7,12528709.89,100,F1
FALSE,[M-H]-1,-1,256.23923,255.23195,4.754,0.235,4,12524651.72,100,F2
FALSE,[M+H]+1,1,795.73064,796.73792,17.253,0.09,4,12502164.98,100,F7
FALSE,[M+H]+1,1,872.25817,873.26544,12.251,0.096,9,12492442.05,100,F9
FALSE,[M-H]-1,-1,282.25505,281.24777,5.442,0.074,4,12475165.01,100,F5
FALSE,[M+H]+1,1,741.56633,742.57361,9.361,0.087,4,12452482.84,100,F1
FALSE,[M-H]-1,-1,865.58107,864.57379,8.545,0.075,4,12440577.76,100,F1
FALSE,[M+H]+1,1,707.5034,708.51068,9.91,0.116,4,12436003.69,100,F9
FALSE,[M+H]+1,1,523.36302,524.3703,2.616,0.164,3,12418979.46,100,F7
FALSE,[M+H]+1,1,779.54473,780.552,8.26,0.087,3,12401837.94,100,F8
FALSE,[M+H]+1,1,887.79277,888.80005,17.701,0.101,3,12393979.21,100,F8
FALSE,[M+H]+1,1,791.69945,792.70673,15.674,0.14,4,12356921.36,100,F7
FALSE,[M+H]+1,1,928.74736,929.75464,17.042,0.169,4,12356600.68,100,F8
FALSE,[M+H]+1,1,878.73088,879.73816,17.255,0.122,4,12338698.36,100,F3
FALSE,[M+H]+1,1,795.73052,796.73779,17.3,0.096,4,12313728.39,100,F8
FALSE,[M+H]+1,1,791.69951,792.70679,15.734,0.13,3,12254850.89,100,F9
FALSE,[M+H]+1,1,765.56664,766.57391,9.151,0.094,3,12252952.79,100,F8
FALSE,[M-H]-1,-1,282.25493,281.24765,5.43,0.093,4,12226931.3,100,F1
FALSE,[M+H]+1,1,1168.33232,1169.3396,15.263,0.09,11,12124290.21,100,F9
FALSE,[M+H]+1,1,834.59465,835.60193,9.398,0.079,3,12116039.26,100,F1
FALSE,[M+H]+1,1,805.56053,806.56781,8.217,0.096,4,12104125.38,100,F1
FALSE,[M+H]+1,1,779.54491,780.55219,8.268,0.087,3,12068764.17,100,F9
FALSE,[M-H]-1,-1,886.55452,885.54724,8.383,0.078,4,12067891,100,F6
FALSE,[M-H]-1,-1,886.5547,885.54742,8.375,0.076,4,12054954.79,84.721,F1
FALSE,[M+H]+1,1,702.55535,703.56262,13.593,0.106,5,12040848.96,100,F9
FALSE,[M-H]-1,-1,282.25496,281.24768,5.439,0.076,4,12036075.94,100,F4
FALSE,[M+H]+1,1,867.64446,868.65173,9.671,0.114,4,12022223.87,100,F1
FALSE,[M+H]+1,1,791.69939,792.70667,15.723,0.13,3,12015831.65,100,F8
FALSE,[M+H]+1,1,902.73082,903.7381,17.037,0.121,4,12007390.91,100,F7
FALSE,[M+H]+1,1,700.55101,701.55829,7.842,0.086,5,11973295.43,100,F9
FALSE,[M+H]+1,1,918.83385,919.84113,18.76,0.143,4,11854765.67,100,F8
FALSE,[M+H]+1,1,902.73039,903.73767,17.081,0.12,3,11853312.71,100,F8
FALSE,[M+H]+1,1,910.77135,911.77863,16.001,0.177,5,11807125.24,100,F8
FALSE,[M+H]+1,1,910.77141,911.77869,15.957,0.186,4,11769511.31,100,F7
FALSE,[M+H]+1,1,925.80876,926.81604,17.865,0.114,2,11746799.87,100,F1
FALSE,[M+H]+1,1,574.49455,575.50183,17.366,0.127,2,11729893.32,100,F9
FALSE,[M+H]+1,1,707.50298,708.51025,9.885,0.118,4,11717096.11,100,F8
FALSE,[M+H]+1,1,944.84941,945.85669,18.669,0.138,4,11708052.92,100,F7
FALSE,[M+H]+1,1,700.55065,701.55792,7.837,0.088,5,11701951.42,100,F8
FALSE,[M+H]+1,1,699.22576,700.23303,8.891,0.08,5,11684439.49,100,F1
FALSE,[M-H]-1,-1,847.62892,846.62164,10.699,0.107,2,11625374.86,100,F6
FALSE,[M+H]+1,1,824.68517,825.69244,16.49,0.164,3,11579410.15,100,F7
FALSE,[M+H]+1,1,887.79283,888.80011,17.679,0.147,2,11444890.38,100,F7
FALSE,[M+H]+1,1,779.54497,780.55225,8.235,0.082,2,11443428.58,100,F7
FALSE,[M+H]+1,1,944.84917,945.85645,18.714,0.145,3,11440522.26,100,F8
FALSE,[M+H]+1,1,763.56499,764.57227,9.489,0.052,3,11406019.74,100,F3
FALSE,[M+H]+1,1,889.80889,890.81616,18.394,0.104,4,11392141.37,100,F1
FALSE,[M-H]-1,-1,256.23923,255.23195,5.047,0.088,4,11391453.45,100,F2
FALSE,[M+H]+1,1,574.49486,575.50214,17.362,0.124,2,11383218.04,100,F8
FALSE,[M+H]+1,1,866.7011,867.70837,16.026,0.24,2,11368540.05,100,F1
FALSE,[M+H]+1,1,757.21355,758.22083,11.348,0.09,9,11358577.64,100,F9
FALSE,[M+H]+1,1,781.55785,782.56512,9.69,0.115,4,11324236.15,100,F7
