Retention Time (min),Quant Ion,Polarity,Area (max),Identification,Lipid Class,Features Found,Hap1_Blank.raw,Hap1_Neg_3.raw,Hap1_Neg_1.raw,Hap1_Neg_2.raw,
1.5548961,554.3897094726562,+,3.888455494261048E7,,,4,0.0,3.598127080256807E7,3.888455494261048E7,3.1295995822934248E7,
1.5552815666666666,408.3200378417969,+,2.4877021403614253E7,,,4,0.0,2.3708502283727355E7,2.4877021403614253E7,2.142497483752742E7,
1.5561089666666668,536.2953491210938,-,1.4394891367165294E8,,,4,0.0,1.2247355217567144E8,1.4394891367165294E8,1.2920162545956658E8,
1.565310925,496.3366394042969,+,3.3551751541131716E9,LysoPC 16:0,LysoPC,8,391494.5779000119,3.2212320496408787E9,3.3551751541131716E9,3.31120154889926E9,
1.565310925,339.2864990234375,+,3.2975138106483378E7,,,4,18821.89207883329,3.0700419744591773E7,3.060453761886861E7,3.2975138106483378E7,
1.5769388000000002,473.2789306640625,-,4.2311782165080404E8,,,4,192579.4654541804,3.61812769634217E8,4.2311782165080404E8,3.6942993151929563E8,
1.585477875,626.2144165039062,-,1.4558454834213838E7,,,4,1300.6626080991232,1.4303771486790705E7,396292.30295499606,1.4558454834213838E7,
1.5894096999999998,529.2980346679688,-,7394360.136354658,,,4,0.0,6143056.150914352,7394360.136354658,6275430.49303786,
1.5956503333333334,528.3046875,+,1.1246932126081116E9,LysoPE 22:5,LysoPE,8,0.0,1.1246932126081116E9,1.1174929987564E9,1.124182422322412E9,
1.5967250666666668,669.2920532226562,-,6168020.481343406,,,4,0.0,5048447.779021761,6168020.481343406,3229288.692440595,
1.6105073333333333,1081.6176147460938,+,5619896.38954575,,,4,0.0,4481415.802231353,5619896.38954575,5226015.253565238,
1.6250649666666668,534.3504333496094,+,4.257686690105795E7,,,4,0.0,4.135577022025845E7,4.257686690105795E7,2.480454043762276E7,
1.653427566666667,542.2508544921875,+,1.5940768877589058E7,,,4,0.0,1.503788337540045E7,1.521642077464144E7,1.5940768877589058E7,
1.6645027,570.3507080078125,+,3.664615052822801E8,LysoPC 22:5,LysoPC,8,22178.416225991637,3.6456474917223877E8,3.664615052822801E8,3.485961895111363E8,
1.6666275666666668,604.4031982421875,+,1.886318518636538E7,,,4,0.0,1.1972625166670613E7,1.1441062455061216E7,1.886318518636538E7,
1.674237266666667,554.3897094726562,+,2.574080899603819E7,,,4,0.0,2.4995440797273166E7,2.574080899603819E7,2.1906699298118446E7,
1.697073625,496.3366394042969,+,2.3353008743769865E9,LysoPC 16:0,LysoPC,4,43643.20638594059,2.3202859177516813E9,2.3353008743769865E9,2.2294755293075476E9,
1.6976939333333334,602.2154541015625,-,1.4676322771185929E7,,,4,0.0,1.4676322771185929E7,196774.82876901462,1.4593266978403702E7,
1.6977494999999998,452.2752990722656,-,1.1933852546371154E8,LysoPE 16:0,LysoPE,4,0.0,1.1483563045871693E8,1.1933852546371154E8,1.1287553248941515E8,
1.7020741666666668,504.30450439453125,+,1.0283053151149628E9,LysoPE 20:3,LysoPE,8,0.0,1.0017565947911603E9,1.0283053151149628E9,1.0002481897573478E9,
1.7155825,546.3507690429688,+,1.0595800109293463E9,LysoPC 20:3,LysoPC,8,0.0,1.0595800109293463E9,6.165626028220626E8,6.155368726854888E8,
1.7166297333333336,507.2908935546875,+,3328166.6624797285,,,4,0.0,3328166.6624797285,3173081.7708679056,3202285.20944317,
1.7236512666666666,1017.6794128417969,+,1.7238394538511482E8,,,4,0.0,1.7238394538511482E8,1.609194874967604E8,1.3897528639745694E8,
1.730707833333333,1502.9281005859375,-,2859993.6861283546,,,4,0.0,2840261.121333293,2646430.1014164123,2859993.6861283546,
1.7318205,576.4059448242188,+,2.6901260853587955E7,,,4,51229.25262643656,1.5369822743101288E7,1.6715169521618512E7,2.6901260853587955E7,
1.7332559250000001,522.352294921875,+,5.397403544238707E9,LysoPC 18:1,LysoPC,8,38724.56635762046,5.397403544238707E9,5.230456662471166E9,4.965055177839617E9,
1.737754425,532.3799438476562,+,3.905787283806668E7,,,4,70861.23138449136,2.1608645707397807E7,2.2013403449981306E7,3.905787283806668E7,
1.7408812,478.2906188964844,-,2.64401894786577E9,LysoPE 18:1,LysoPE,8,23193.069845985014,2.490421242451746E9,2.64401894786577E9,2.5445317006075206E9,
1.7439242000000001,518.2503662109375,+,2.629333549379748E7,,,4,0.0,2.5629202237623595E7,2.629333549379748E7,2.471031717483058E7,
1.7454890666666667,636.2784729003906,-,1.2498631132949874E7,,,4,0.0,1.2498631132949874E7,9003995.771789001,1.1691435879810669E7,
1.7491459666666664,578.2154846191406,-,3.469861559024504E7,,,4,0.0,3.469861559024504E7,2021487.5006963783,3.46902985428565E7,
1.749948625,434.3356018066406,+,1.1032599309172851E8,,,4,1121.9921107463429,1.1032599309172851E8,1.096830335644131E8,1.0490523263777754E8,
1.7527321,1528.9474487304688,-,2549913.014844938,,,4,0.0,2549913.014844938,2427951.6985748666,2517583.7790842825,
1.7574762333333334,1009.6163330078125,+,1.2693426330969286E8,,,4,0.0,1.2693426330969286E8,1.2368282798885293E8,1.1380669874985538E8,
1.75776325,488.35516357421875,+,3.9820885053907275E7,,,4,89797.15774700996,2.2107522522619072E7,2.027871740572899E7,3.9820885053907275E7,
1.768212175,444.3284912109375,+,2.1939509004994832E7,,,4,31229.957590835165,1.0845735858757902E7,1.092717263119361E7,2.1939509004994832E7,
1.7709700499999999,308.29237365722656,+,1.4529504838171713E7,,,4,4240.007482328983,1.420885927686074E7,1.4529504838171713E7,1.3833380138805445E7,
1.7720440666666668,582.3740844726562,-,5.673974771662099E7,,,4,0.0,5.4188937585781135E7,5.2040576920806564E7,5.673974771662099E7,
1.7782924500000001,454.28936767578125,+,1.4272562225349885E8,LysoPE 16:0,LysoPE,4,20171.585958109903,1.3296382402487145E8,1.4272562225349885E8,1.4067515238595968E8,
1.7782999333333336,400.33872985839844,+,9.669608766083203E7,AC 16:0,AC,4,0.0,9.669608766083203E7,9.359698251329157E7,8.636620036717875E7,
1.7782999333333336,1093.7093505859375,+,4.5482884446556345E7,,,4,0.0,4.5482884446556345E7,3.9148745059303574E7,2.7952895254345737E7,
1.7831621,1049.650146484375,-,5.971146914949067E7,,,4,0.0,5.879200585094845E7,5.766958606433756E7,5.971146914949067E7,
1.7846735666666664,620.3182678222656,+,2.660038615237135E7,,,4,0.0,2.660038615237135E7,2.5343226200498845E7,2.6117355678183377E7,
1.7868259666666668,466.29042053222656,-,2.688493023057249E7,LysoPE 17:0,LysoPE,8,0.0,2.289809948550524E7,2.688493023057249E7,2.3290455800345283E7,
1.7901677249999999,305.24627685546875,-,3.4522206713246614E7,,,4,43402.236980508955,3.1876575068711236E7,3.308457595482094E7,3.4522206713246614E7,
1.7980319333333334,545.3096008300781,+,6369959.792910003,,,4,0.0,6326928.121146586,6369959.792910003,6001762.024049807,
1.8160440666666666,528.3060913085938,-,2.4663417320091267E9,LysoPE 22:4,LysoPE,8,0.0,2.1759928427465105E9,2.4663417320091267E9,2.237660931426604E9,
1.823706525,572.358154296875,+,7.126774206868097E8,LysoPC 22:4,LysoPC,4,97531.6047716196,7.04850988752974E8,6.650363236225916E8,7.126774206868097E8,
1.8263763333333334,510.3518371582031,+,6.2332882803964905E7,LysoPC 17:0,LysoPC,8,0.0,6.2332882803964905E7,5.888420473220969E7,6.113982935455312E7,
1.8263763333333334,568.2672729492188,+,3.7462112829735406E7,,,4,0.0,3.576968051712358E7,3.7462112829735406E7,3.610363365958818E7,
1.8263763333333334,588.3717041015625,+,1.5671109553588778E7,,,4,0.0,1.4209058402848544E7,1.409390115366226E7,1.5671109553588778E7,
1.8270593666666668,628.23095703125,-,3.394137640017762E7,,,4,0.0,3.348980078872923E7,1217753.3061543305,3.394137640017762E7,
1.8307447666666665,686.2940673828125,-,1.3365012096555019E7,,,4,0.0,1.1894390850290785E7,1.0406426603381252E7,1.3365012096555019E7,
1.8307961,1099.6757202148438,-,9514775.369839478,,,4,0.0,8224853.805190568,9514775.369839478,8872801.10878129,
1.8465207666666668,630.4198608398438,+,2.0058433859583583E7,,,4,0.0,1.867369812563239E7,2.0058433859583583E7,1.646495003163457E7,
1.9045403333333333,1065.677978515625,+,8349516.471849268,,,4,0.0,3134228.0272268457,3184007.509452929,8349516.471849268,
1.9109233333333335,999.6345825195312,-,6808596.5959470235,,,4,0.0,6698758.736564094,6808596.5959470235,6797809.42560387,
1.9120583666666666,518.2503662109375,+,9393832.420342105,,,4,0.0,8431151.960093068,9393832.420342105,7901868.7499302495,
1.9120583666666666,480.3053283691406,+,5.769781065448793E8,LysoPE 18:1,LysoPE,4,0.0,4.930840688363457E8,5.2093976184708446E8,5.769781065448793E8,
1.9297045750000001,304.2970886230469,+,1.0330582928596511E8,,,4,345624.27623980545,1.0330582928596511E8,8.506228367450376E7,8.928415611250041E7,
1.9333629333333333,588.3250732421875,-,1.3626088379083028E7,,,4,0.0,1.2652231555910444E7,1.1778367786152871E7,1.3626088379083028E7,
1.9341574000000001,390.26776123046875,-,7565312.383339765,,,4,0.0,6111230.766917715,7565312.383339765,5675061.079090562,
1.945378075,377.3019104003906,+,1.8139733041075893E7,,,4,6642.837845052969,1.7655864506784964E7,1.7538488754379187E7,1.8139733041075893E7,
1.9471847999999998,666.4294128417969,+,3.4828195578992024E7,,,4,12417.736617955172,1.5653628010499708E7,7125825.962141811,3.4828195578992024E7,
1.9761224333333332,477.32891845703125,+,1.088865801698304E9,,,4,0.0,1.0274740066950415E9,1.088865801698304E9,9.240416230947176E8,
1.9764682333333334,426.3545227050781,+,9.920811667780806E7,AC 18:1,AC,4,0.0,9.920811667780806E7,9.313093696834224E7,7.964235392783949E7,
1.988794775,518.3201904296875,+,1.1401778155728067E8,,,4,1033.969399152835,1.1283627357620099E8,1.1149543106836934E8,1.1401778155728067E8,
2.0049246000000003,482.35687255859375,+,1.0867063735562107E8,,,4,0.0,1.0212752238482304E8,1.0237864012946539E8,1.0867063735562107E8,
2.0121947,560.3666381835938,+,2.473236238534258E7,,,4,0.0,2.473236238534258E7,2.432886246320432E7,2.4448130072320674E7,
2.0355217999999997,548.3681030273438,+,1.4499457294442585E8,LysoPC 20:2,LysoPC,8,0.0,1.3841525087388897E8,1.3534895306130236E8,1.4499457294442585E8,
2.0404626500000003,441.2581787109375,+,2.867951451072129E8,,,4,4141.477883884649,2.089148527290661E8,2.1060209086004594E8,2.867951451072129E8,
2.043036366666666,438.29444885253906,+,3.418917351890461E7,,,4,0.0,3.3505724029032152E7,3.418917351890461E7,3.2486165170776706E7,
2.0795622,492.3642578125,+,2.12560427264686E7,,,4,0.0,1.60695148547356E7,2.12560427264686E7,8310636.739755484,
2.0826388666666666,697.3529052734375,-,1.0743751834836394E7,,,4,0.0,8812985.201326638,8203774.869020742,1.0743751834836394E7,
2.0860822666666667,506.3207244873047,+,2.3422363225059378E8,LysoPE 20:2,LysoPE,8,0.0,2.2942911709750694E8,2.2912357215521103E8,2.3422363225059378E8,
2.0937704999999998,532.2997436523438,+,1.7496699777457196E7,,,4,0.0,1.7496699777457196E7,1.741863482749799E7,1.704039662313076E7,
2.1049709500000002,365.302001953125,+,4.4137883422918655E7,,,4,2061.335326607115,4.3237058065072484E7,4.358136379239801E7,4.4137883422918655E7,
2.127903275,304.29736328125,+,4.568781004923345E9,,,4,1105896.6128244938,4.568781004923345E9,4.558070049765211E9,4.452068373660848E9,
2.1362097,422.3247985839844,-,1.8388574712674323E7,,,4,0.0,1.6366144887575312E7,1.8388574712674323E7,1.725337021071414E7,
2.149208033333333,643.5609741210938,+,8283598.862938895,,,4,0.0,8283598.862938895,6612691.548763104,5971769.528068142,
2.1656684999999998,285.18267822265625,+,1.637231093684839E8,,,4,2100.286628224896,1.601636640202015E8,1.603130089312534E8,1.637231093684839E8,
2.167249225,464.3334503173828,+,6.549477618085376E8,,,4,42076.3700320503,6.549477618085376E8,6.412516972619095E8,5.0981790885162085E8,
2.180895075,558.3517150878906,+,2.5447714468311924E7,LysoPE 24:4,LysoPE,4,10892.58202692816,2.3898918345122095E7,2.4017251053004447E7,2.5447714468311924E7,
2.1938377,389.3018493652344,+,9977883.053011483,,,4,4282.039904006834,9903777.406134654,9829260.926100915,9977883.053011483,
2.1977337666666665,530.3203735351562,+,8.830633098970555E7,LysoPE 22:4,LysoPE,8,0.0,8.616156565474443E7,8.830633098970555E7,8.58923518640151E7,
2.1977337666666665,550.3467407226562,+,4.1940203746691175E7,,,4,0.0,4.119907698960886E7,4.1940203746691175E7,4.1594871225492865E7,
2.2002253,608.3864135742188,+,2.5896861185824983E7,,,4,287283.92517099617,2.1270750891601883E7,1.6871300784723245E7,2.5896861185824983E7,
2.2121513,508.2997131347656,+,5.139205545954655E7,,,4,921.3699630556857,5.0328345866941E7,5.04939379702959E7,5.139205545954655E7,
2.226542933333333,508.3731994628906,+,6.513603346856311E7,,,4,0.0,6.371945159965894E7,6.513603346856311E7,6.1936829437183306E7,
2.226542933333333,510.35231018066406,+,3.329666371816119E7,LysoPC 17:0,LysoPC,4,0.0,3.293392769110413E7,3.3249892832671247E7,3.329666371816119E7,
2.2334039999999997,536.3675537109375,+,1.5615300123690449E7,,,4,0.0,1.4468907002817728E7,1.5087667052993177E7,1.5615300123690449E7,
2.240675533333333,558.3150634765625,+,3.742627664740386E7,,,4,0.0,3.654303063750901E7,3.717105859482526E7,3.742627664740386E7,
2.2434439000000004,554.3215942382812,-,2.690549447723028E8,LysoPE 24:5,LysoPE,4,0.0,2.3548788215077025E8,2.690549447723028E8,2.405903438071335E8,
2.261394525,282.27716064453125,+,2.4094230893351708E7,SP d18:1,SP,4,256072.6417829208,2.2931122938848577E7,2.4094230893351708E7,2.3880176068255775E7,
2.269651375,300.3237609863281,+,2.9109725616663277E7,,,4,1189.867599761721,2.885956835794597E7,2.9109725616663277E7,2.750632222005539E7,
2.29241105,656.3898620605469,-,2.108676794645423E7,LysoPC 24:5,LysoPC,4,19731.56987661578,2.0788027393086724E7,1.9762388059343625E7,2.108676794645423E7,
2.30418995,415.317626953125,+,3.71728490281761E7,,,4,18348.408848583058,3.510623430594318E7,3.48704611026282E7,3.71728490281761E7,
2.39672895,333.2777404785156,-,2.7252438580898378E7,,,4,27674.995977145016,2.5311908920519415E7,2.7252438580898378E7,2.7099894755638916E7,
2.3987781750000003,608.38671875,+,5.096429697397809E7,,,4,385183.500064172,5.096429697397809E7,4.3432236203109026E7,4.000440358595542E7,
2.481777933333333,648.4188232421875,+,3.0686296228757896E7,,,4,0.0,2.9358701121348377E7,2.6280857819799837E7,3.0686296228757896E7,
2.481777933333333,648.4197387695312,+,3.3441869807743154E7,,,4,0.0,3.0593205292621806E7,2.6742964527175963E7,3.3441869807743154E7,
2.557331975,391.3176727294922,+,2.1850416245035577E8,,,4,22203.836529531774,2.1213807071358332E8,1.9708885625150737E8,2.1850416245035577E8,
2.5601478,688.3104248046875,-,1.3238827595401295E7,,,4,0.0,1.3006116463030895E7,1.1400825074703678E7,1.3238827595401295E7,
2.5607332,630.246337890625,-,1.205630821005632E7,,,4,0.0,1.1134242705361942E7,247391.66914500654,1.205630821005632E7,
2.5640870333333337,570.2830200195312,+,4.3517941518641114E7,,,4,0.0,4.3414294548282444E7,4.269836102227181E7,4.3517941518641114E7,
2.5640870333333337,616.1729125976562,+,6.093236482589162E7,,,4,0.0,5.0409146551543884E7,6.093236482589162E7,3.526080230751431E7,
2.571002366666667,532.3363647460938,+,1.4428993785336006E9,,,4,0.0,1.3935010557581306E9,1.3668540087993343E9,1.4428993785336006E9,
2.571002366666667,551.3137817382812,+,3868807.921191276,,,4,0.0,3260536.5907467315,3016617.441925054,3868807.921191276,
2.5782113333333334,574.3826293945312,+,2.0840790503768712E8,,,4,0.0,2.0782706635845378E8,1.996418244246364E8,2.0840790503768712E8,
2.5854072,436.35260009765625,+,5.1347090267060906E7,,,4,0.0,5.1347090267060906E7,4.9266317177439116E7,4.73271176824518E7,
2.5872616249999996,524.3680419921875,+,6.285951707631052E7,LysoPC 18:0,LysoPC,8,93574.9102702757,6.285951707631052E7,6.07455349553652E7,6.047334327069925E7,
2.771946475,301.2150573730469,-,2.800332975808123E7,,,4,121637.77798707865,2.5865906612498313E7,2.800332975808123E7,2.6560545026409034E7,
2.771946475,301.2149353027344,-,2.732248788044939E7,,,4,57864.43692640978,2.3330319666685894E7,2.732248788044939E7,2.3862052154943127E7,
2.8191478333333335,532.3363647460938,+,1.6894307715767854E8,,,4,0.0,1.5426400843546143E8,1.5937084872584614E8,1.6894307715767854E8,
2.8191478333333335,558.3517150878906,+,3.848197634205094E7,LysoPE 24:4,LysoPE,8,0.0,3.66339584345124E7,3.668932172547323E7,3.848197634205094E7,
2.8706215,508.33648681640625,+,1.8358522149682993E8,LysoPE 20:1,LysoPE,8,0.0,1.7785828749502373E8,1.8358522149682993E8,1.819667889157702E8,
2.8706215,367.3179626464844,+,4.4580749904289596E7,,,4,0.0,4.4580749904289596E7,4.299762554955591E7,4.391826198521469E7,
2.8778993000000006,574.3826293945312,+,3.134115100798303E7,,,4,0.0,2.3111255764854684E7,2.2974774172766645E7,3.134115100798303E7,
2.893902733333334,482.32080078125,+,2.2095501971160954E8,LysoPE 18:0,LysoPE,8,0.0,2.2011381799273413E8,2.1937465919975543E8,2.2095501971160954E8,
2.9302243333333333,550.3834228515625,+,6.531366003743038E7,LysoPC 20:1,LysoPC,8,0.0,6.293388614046499E7,6.2019832678624004E7,6.531366003743038E7,
2.944452833333333,524.3681640625,+,7.50197180375157E8,LysoPC 18:0,LysoPC,8,0.0,7.286087013025374E8,7.099387447526714E8,7.50197180375157E8,
3.101602875,600.4644775390625,+,1.8968565296072293E7,,,4,1754183.917367124,1.8968565296072293E7,1.888554295054366E7,1.889082261615144E7,
3.123300825,556.4384155273438,+,2.091089231059049E7,,,4,2423338.25706015,2.091089231059049E7,2.075191554422848E7,2.0885633204909783E7,
3.14663635,512.4127807617188,+,2.0869683956732593E7,,,4,2636943.348852477,2.0869683956732593E7,2.076728577927163E7,2.0575327194683544E7,
3.1604310250000003,332.3284912109375,+,2.6319704324739927E8,,,4,1765919.0578403666,2.6068321386639374E8,2.5352024220992786E8,2.6319704324739927E8,
3.2397677333333337,560.33154296875,+,2.081376223858151E7,,,4,0.0,1.9934469105944682E7,2.006805924895016E7,2.081376223858151E7,
3.4630204333333334,327.23052978515625,-,2.9918182169171107E8,,,4,0.0,2.853096972081847E8,2.9075821520340383E8,2.9918182169171107E8,
3.4630204333333334,327.2306213378906,-,3.010878508222287E8,,,4,0.0,2.8652049441535E8,2.929631078335716E8,3.010878508222287E8,
3.5124292333333336,393.33331298828125,+,2.3994617224748064E7,,,4,0.0,2.2600260267379798E7,2.3264015750859264E7,2.3994617224748064E7,
3.561344575,314.3391418457031,+,2.642284237279672E7,,,4,8904.036951101803,2.4806150018282168E7,2.642284237279672E7,2.615115333429573E7,
3.5660675333333334,508.3729248046875,+,6.0960634558563314E7,,,4,0.0,5.819698316942491E7,6.02954307837701E7,6.0960634558563314E7,
3.5660675333333334,466.32826232910156,+,3.2299362292665645E7,,,4,0.0,3.0770847109651316E7,3.2299362292665645E7,3.042666645387602E7,
3.659977475,651.4390258789062,+,8.143160594296864E7,,,4,7798.669063773899,6.1876602919443324E7,5.829987798659889E7,8.143160594296864E7,
3.7208033250000003,708.4417419433594,-,3.3542463668667667E7,,,4,800.3047771629738,2.7033379595790256E7,2.3715923310323708E7,3.3542463668667667E7,
3.732647375,332.3284912109375,+,8.438063293624097E9,,,4,1267291.7220235672,8.438063293624097E9,8.300256539448569E9,8.407518802979931E9,
3.7597430333333333,450.3558654785156,-,5.533986984186135E7,,,4,0.0,5.2739341656652026E7,5.2802832758382164E7,5.533986984186135E7,
3.760258,723.6643676757812,+,1.8854324348708913E7,,,4,0.0,1.70952164218928E7,1.5181538553735236E7,1.8854324348708913E7,
3.8781620999999995,240.26663208007812,+,4.237016116708772E7,,,4,22541.19376024,4.194790943654295E7,4.14168448885138E7,4.237016116708772E7,
3.8981169,256.2979736328125,+,1.0918884502935886E8,,,4,49648.648311787365,1.0272163356866273E8,1.0847112842696291E8,1.0918884502935886E8,
3.949353666666667,385.2337341308594,-,2.0498688479448646E7,,,4,0.0,1.440280287858927E7,2.0498688479448646E7,1.463014080199636E7,
4.12983,560.3660888671875,+,4.670612643928224E7,,,4,0.0,4.4434567820484936E7,4.600556968783252E7,4.670612643928224E7,
4.2178198,478.31898498535156,+,1.0897144274202624E8,,,4,358071.4201394589,1.0717668385061488E8,1.0897144274202624E8,1.050025298215701E8,
4.223248725,329.24639892578125,-,7.81741684427108E7,,,4,2912.4837009169396,7.217406176883072E7,6.424704928012534E7,7.81741684427108E7,
