Checked,Ion,Charge,Molecular Weight,m/z,RT [min],FWHM [min],# MI,Area,Parent Area [%],Study File ID
FALSE,[M-H]-1,-1,499.29542,498.28815,0.557,0.051,2,589133.5021,100,F6
FALSE,[M+H]+1,1,928.72191,929.72919,15.462,0.117,3,588930.924,100,F8
FALSE,[M+H]+1,1,743.25255,744.25983,8.707,0.057,4,588871.1659,100,F7
FALSE,[M+Na]+1,1,779.54532,802.53455,7.811,0.056,2,588758.2517,8.369,F1
FALSE,[M+H]+1,1,767.5288,768.53607,0.902,0.107,3,588683.2225,100,F9
FALSE,[M+H]+1,1,1025.18437,1026.19165,11.386,0.079,7,588010.8432,100,F9
FALSE,[M+H]+1,1,1022.27666,1023.28394,10.97,0.087,8,587835.6187,100,F8
FALSE,[M-H]-1,-1,798.6598,797.65253,11.508,0.095,3,587795.0358,100,F6
FALSE,[M-H]-1,-1,925.53395,924.52667,9.844,0.115,2,587306.9835,100,F6
FALSE,[M-H]-1,-1,414.22819,413.22092,4.939,0.125,3,586540.4519,100,F5
FALSE,[M-H]-1,-1,693.62587,692.61859,12.247,0.091,4,586072.9374,100,F1
FALSE,[M-H]-1,-1,744.14552,743.13824,9.863,0.07,5,585748.9414,100,F1
FALSE,[M+H]+1,1,717.49523,718.5025,6.574,0.074,4,585569.4438,92.56,F7
FALSE,[M+H]+1,1,983.88677,984.89404,19.252,0.136,4,585341.4429,100,F8
FALSE,[M-H]-1,-1,499.29545,498.28818,0.547,0.055,2,585159.354,100,F5
FALSE,[M-H]-1,-1,318.14561,317.13834,0.537,0.049,2,585041.7712,100,F5
FALSE,[M+H]+1,1,858.7672,859.77448,17.922,0.106,3,584274.3316,100,F9
FALSE,[M-H]-1,-1,879.59645,878.58917,8.881,0.086,3,584151.8601,100,F1
FALSE,[M-H]-1,-1,656.42738,655.4201,6.991,0.054,3,584125.2368,100,F1
FALSE,[M+H]+1,1,926.76952,927.77679,19.32,0.112,5,583923.5319,100,F8
FALSE,[M+H]+1,1,964.81926,965.82654,17.432,0.105,2,583782.3469,100,F8
FALSE,[M+H]+1,1,1012.81816,1013.82544,15.72,0.117,3,583357.6729,100,F7
FALSE,[M+H]+1,1,601.57976,602.58704,11.894,0.097,2,583045.6417,100,F9
FALSE,[M+H]+1,1,817.27098,818.27826,9.347,0.067,5,582865.146,100,F9
FALSE,[M-H]-1,-1,876.15132,875.14404,9.405,0.151,7,582759.4712,100,F2
FALSE,[M+H]+1,1,922.77989,923.78717,15.123,0.105,3,582416.1579,100,F8
FALSE,[M+H]+1,1,609.53288,610.54016,10.649,0.081,4,582128.3197,100,F9
FALSE,[M+H]+1,1,996.88158,997.88885,18.611,0.114,2,581847.4583,100,F1
FALSE,[M+H]+1,1,937.5772,938.58447,9.435,0.113,3,581618.3842,100,F7
FALSE,[M-H]-1,-1,1014.09456,1013.08728,7.933,0.089,7,581302.2021,100,F5
FALSE,[M-H]-1,-1,798.65919,797.65192,11.495,0.092,4,581082.2402,100,F1
FALSE,[M-H]-1,-1,809.51918,808.5119,7.991,0.169,2,581000.5183,100,F6
FALSE,[M+H]+1,1,821.74675,822.75403,17.329,0.035,2,580942.9607,100,F7
FALSE,[M-H]-1,-1,1549.10481,1548.09753,9.009,0.057,4,580910.0512,100,F4
FALSE,[M-H]-1,-1,809.51954,808.51227,8.018,0.174,2,580677.2023,100,F4
FALSE,[M+H]+1,1,927.82305,928.83032,18.47,0.11,2,580571.3402,100,F9
FALSE,[M-H]-1,-1,857.61409,856.60681,10.046,0.094,2,580353.2186,100,F4
FALSE,[M+H]+1,1,606.38323,607.3905,9.867,0.068,2,580337.9746,100,F7
FALSE,[M+H]+1,1,813.49852,814.5058,1.723,0.185,3,579893.9218,100,F7
FALSE,[M+H]+1,1,910.64391,911.65118,11.503,0.101,3,579615.0911,100,F9
FALSE,[M-H]-1,-1,1248.31343,1247.30615,11.591,0.075,8,579211.5719,100,F6
FALSE,[M+H]+1,1,910.73839,911.74567,18.311,0.134,4,579105.4064,100,F1
FALSE,[M-H]-1,-1,795.57771,794.57043,10.814,0.089,2,578983.3369,100,F4
FALSE,[M+Na]+1,1,811.69077,834.67999,13.063,0.117,3,578861.4021,43.45,F7
FALSE,[M+H]+1,1,1022.27696,1023.28424,10.954,0.083,7,578766.0548,100,F1
FALSE,[M+Na]+1,1,807.57615,830.56537,9.165,0.078,2,578742.1269,5.184,F7
FALSE,[M+H]+1,1,910.64385,911.65112,11.516,0.105,4,578708.4314,96.833,F8
FALSE,[M+H]+1,1,882.70683,883.71411,17.582,0.134,4,578626.1981,100,F8
FALSE,[M-H]-1,-1,1206.75484,1205.74756,7.856,0.159,2,576958.4143,100,F4
FALSE,[M-H]-1,-1,795.57722,794.56995,10.474,0.089,3,576911.0518,100,F5
FALSE,[M+H]+1,1,950.76958,951.77686,18.679,0.141,3,576859.2283,100,F7
FALSE,[M+H]+1,1,912.6602,913.66748,14.978,0.112,3,576710.4535,100,F8
FALSE,[M+H]+1,1,983.88719,984.89447,19.367,0.132,3,576492.0836,100,F7
FALSE,[M+H]+1,1,870.17156,871.17883,8.239,0.063,7,576486.9853,100,F3
FALSE,[M+H]+1,1,825.52684,826.53412,7.724,0.141,3,576456.4763,100,F1
FALSE,[M+H]+1,1,420.26592,421.27319,6.76,0.051,2,576279.73,98.061,F1
FALSE,[M+H]+1,1,988.69036,989.69763,14.817,0.187,2,576245.668,100,F1
FALSE,[M+H]+1,1,789.68431,790.69159,14.889,0.223,4,576170.3416,100,F1
FALSE,[M+H]+1,1,1096.2946,1097.30188,11.648,0.087,7,576009.2256,100,F3
FALSE,[M+H]+1,1,448.14055,449.14783,1.349,0.118,3,575973.8114,100,F1
FALSE,[M-H]-1,-1,875.66054,874.65326,11.499,0.132,3,575563.7922,100,F1
FALSE,[M+H]+1,1,518.13042,519.1377,8.766,0.078,3,575452.6356,100,F1
FALSE,[M-H]-1,-1,821.56837,820.5611,9.796,0.126,3,575432.8367,100,F1
FALSE,[M+H]+1,1,744.4066,745.41388,7.734,0.163,5,575219.0272,100,F9
FALSE,[M+H]+1,1,526.1516,527.15887,0.539,0.059,2,575197.8387,100,F8
FALSE,[M+H]+1,1,772.64592,773.6532,11.227,0.113,3,574600.4477,100,F7
FALSE,[M+H]+1,1,912.66002,913.6673,15.06,0.127,4,574443.116,100,F7
FALSE,[M+H]+1,1,858.74114,859.74841,15.606,0.166,2,574365.5202,100,F1
FALSE,[M-H]-1,-1,809.51924,808.51196,7.989,0.168,2,574139.1266,100,F5
FALSE,[M+H]+1,1,964.81975,965.82703,17.436,0.094,2,573886.1847,100,F1
FALSE,[M+H]+1,1,795.57787,796.58514,10.234,0.133,2,573885.0484,100,F7
FALSE,[M+H]+1,1,844.69017,845.69745,11.895,0.168,3,573758.8647,100,F9
FALSE,[M+H]+1,1,868.69145,869.69873,17.23,0.091,3,573651.402,100,F7
FALSE,[M-H]-1,-1,1500.09236,1499.08508,9.1,0.063,3,573596.5151,100,F6
FALSE,[M+H]+1,1,526.15105,527.15833,0.543,0.071,2,573033.9666,100,F7
FALSE,[M+H]+1,1,353.4012,354.40848,9.175,0.142,2,572554.9799,100,F1
FALSE,[M+Na]+1,1,567.33127,590.3205,1.208,0.097,3,572541.3668,6.253,F8
FALSE,[M+H]+1,1,960.73772,961.745,17.199,0.091,3,571989.771,100,F1
FALSE,[M-H]-1,-1,656.42787,655.42059,4.65,0.116,4,571719.3515,100,F1
FALSE,[M+H]+1,1,616.50359,617.51086,11.492,0.096,4,571256.9434,100,F9
FALSE,[M+H]+1,1,545.27379,546.28107,0.874,0.083,2,570880.2404,58.547,F1
FALSE,[M-H]-1,-1,795.57747,794.57019,10.476,0.09,3,570701.0784,100,F6
FALSE,[M+H]+1,1,948.25719,949.26447,10.206,0.086,6,570133.6006,100,F1
FALSE,[M-H]-1,-1,466.31038,465.3031,4.94,0.114,3,569412.1716,100,F4
FALSE,[M+H]+1,1,827.54631,828.55359,7.524,0.092,2,568941.5874,93.774,F9
FALSE,[M+H]+1,1,893.17809,894.18536,9.399,0.079,5,568883.7049,100,F7
FALSE,[M+H]+1,1,910.55443,911.56171,8.257,0.077,4,568788.5654,69.271,F7
FALSE,[M+H]+1,1,809.52025,810.52753,8.008,0.129,2,568653.1018,100,F8
FALSE,[M+H]+1,1,420.26631,421.27359,6.821,0.052,3,568123.2365,98.133,F7
FALSE,[M-H]-1,-1,713.49794,712.49066,8.484,0.075,3,568084.3701,100,F5
FALSE,[M+H]+1,1,917.83531,918.84259,17.379,0.081,3,568039.9572,100,F7
FALSE,[M+H]+1,1,773.48839,774.49567,0.905,0.113,2,566777.4107,100,F8
FALSE,[M+H]+1,1,742.23229,743.23956,7.181,0.041,6,566748.532,100,F8
FALSE,[M+H]+1,1,827.5468,828.55408,7.626,0.101,2,566741.9641,92.428,F7
FALSE,[M-H]-1,-1,879.59828,878.591,8.902,0.083,3,566708.1433,100,F4
FALSE,[M+H]+1,1,479.54338,480.55066,13.138,0.105,4,566622.1113,100,F8
FALSE,[M-H]-1,-1,1174.76582,1173.75854,8.035,0.055,5,566198.3015,100,F5
FALSE,[M-H]-1,-1,1248.31306,1247.30579,11.598,0.073,8,565941.4943,100,F5
FALSE,[M+H]+1,1,868.69158,869.69885,17.132,0.085,3,565665.4589,100,F9
FALSE,[M+H]+1,1,577.65239,578.65967,12.835,0.123,4,565596.7706,100,F7
FALSE,[M+H]+1,1,1150.27153,1151.27881,10.888,0.08,7,565035.1639,100,F1
FALSE,[M+H]+1,1,809.74883,810.7561,17.612,0.118,5,564978.3412,100,F3
FALSE,[M+H]+1,1,386.18428,387.19156,0.954,0.099,3,564794.3481,80.731,F1
FALSE,[M+Na]+1,1,795.57914,818.56836,9.176,0.079,3,564749.0931,7.886,F1
FALSE,[M-H]-1,-1,871.53187,870.5246,8.703,0.076,2,564075.6071,100,F6
FALSE,[M+H]+1,1,553.16857,554.17584,5.475,0.104,5,563568.2568,100,F1
FALSE,[M-H]-1,-1,1367.75679,1366.74951,7.853,0.07,5,563525.5462,100,F1
FALSE,[M-H]-1,-1,858.68165,857.67438,11.496,0.093,3,562663.1154,100,F5
FALSE,[M-H]-1,-1,1218.14009,1217.13281,11.466,0.185,6,562491.0005,55.824,F5
FALSE,[M+H]+1,1,753.52794,754.53522,8.789,0.078,2,562487.0118,100,F1
FALSE,[M+H]+1,1,932.75658,933.76385,14.411,0.093,2,561728.6322,100,F8
FALSE,[M+H]+1,1,549.58458,550.59186,12.667,0.366,2,561608.558,100,F8
FALSE,[M+H]+1,1,487.34993,488.35721,1.708,0.072,4,561539.7184,100,F1
FALSE,[M+H]+1,1,908.75719,909.76447,16.297,0.13,1,561443.2581,100,F7
FALSE,[M+H]+1,1,893.66075,894.66803,9.578,0.101,2,561415.6102,100,F1
FALSE,[M+H]+1,1,978.76348,979.77075,16.671,0.125,2,561258.5285,100,F8
FALSE,[M-H]-1,-1,432.34422,431.33694,5.784,0.134,4,560867.2486,100,F5
FALSE,[M+H]+1,1,827.54619,828.55347,7.54,0.099,2,560784.2603,90.239,F1
FALSE,[M-H]-1,-1,1026.16707,1025.15979,10.563,0.127,7,560699.9619,100,F1
FALSE,[M-H]-1,-1,844.66652,843.65924,10.65,0.101,3,560673.9928,100,F5
FALSE,[M-H]-1,-1,851.56715,850.55988,8.16,0.115,4,560575.2052,100,F4
FALSE,[M+H]+1,1,600.51055,601.51782,18.003,0.116,2,560510.3135,100,F8
FALSE,[M+H]+1,1,1113.34709,1114.35437,12.478,0.091,6,560446.274,100,F7
FALSE,[M+H]+1,1,817.27196,818.27924,9.407,0.068,4,560370.7821,100,F7
FALSE,[M+H]+1,1,1012.81847,1013.82574,15.626,0.133,3,560269.8897,100,F1
FALSE,[M+Na]+1,1,610.16086,633.15009,6.68,0.057,6,560037.8996,97.76,F3
FALSE,[M-H]-1,-1,837.55421,836.54694,7.808,0.055,2,559991.1291,100,F5
FALSE,[M+Na]+1,1,809.67386,832.66309,11.804,0.094,3,559376.3154,40.818,F9
FALSE,[M-H]-1,-1,502.32905,501.32178,0.75,0.101,3,559138.3453,100,F4
FALSE,[M-H]-1,-1,414.22825,413.22098,4.952,0.11,3,559118.4911,100,F6
FALSE,[M+H]+1,1,665.46575,666.47302,6.712,0.081,4,559113.6119,88.856,F7
FALSE,[M+Na]+1,1,835.53464,858.52386,8.243,0.075,4,559047.775,7.336,F8
FALSE,[M+H]+1,1,479.5432,480.55048,13.122,0.096,4,558879.7304,100,F9
FALSE,[M+H]+1,1,981.78288,982.79016,16.859,0.135,3,558845.937,100,F1
FALSE,[M+H]+1,1,1022.27696,1023.28424,10.951,0.085,8,558653.09,100,F9
FALSE,[M+H]+1,1,956.7581,957.76538,14.393,0.13,2,558546.1469,100,F7
FALSE,[M-H]-1,-1,940.52687,939.51959,7.64,0.064,3,558390.0801,100,F6
FALSE,[M-H]-1,-1,1036.70247,1035.69519,11.55,0.107,4,558123.7399,100,F4
FALSE,[M+H]+1,1,818.78276,819.79004,17.984,0.127,2,558074.9403,100,F9
FALSE,[M+Na]+1,1,811.68906,834.67828,12.947,0.097,3,557974.2018,44.513,F8
FALSE,[M-H]-1,-1,1487.08919,1486.08191,10.008,0.065,5,556931.6928,100,F6
FALSE,[M+H]+1,1,646.49535,647.50262,15.965,0.117,3,556635.2874,100,F7
FALSE,[M+H]+1,1,493.316,494.32327,1.199,0.077,3,556602.9356,93.444,F8
FALSE,[M-H]-1,-1,833.61427,832.60699,10.577,0.096,3,556435.5741,100,F5
FALSE,[M+H]+1,1,711.22643,712.2337,10.305,0.076,6,556076.9188,100,F9
FALSE,[M+H]+1,1,948.25713,949.2644,10.261,0.098,7,555709.3951,100,F7
FALSE,[M+H]+1,1,803.2553,804.26257,7.653,0.048,4,555271.1469,100,F9
FALSE,[M-H]-1,-1,809.51918,808.5119,7.996,0.203,2,554743.2193,100,F1
FALSE,[M+H]+1,1,829.71526,830.72253,15.289,0.127,3,554574.2018,100,F1
FALSE,[M+H]+1,1,839.64073,840.64801,10.993,0.097,3,554373.5072,92.603,F8
FALSE,[M+H]+1,1,628.54326,629.55054,17.957,0.102,3,554367.3646,100,F1
FALSE,[M-H]-1,-1,432.34447,431.33719,5.828,0.134,4,553909.0295,100,F4
FALSE,[M+H]+1,1,829.54509,830.55237,7.605,0.063,2,553374.3442,100,F1
FALSE,[M+H]+1,1,795.7293,796.73657,17.194,0.079,3,553169.8414,100,F1
FALSE,[M+H]+1,1,731.09429,732.10156,4.945,0.111,6,553122.5603,100,F8
FALSE,[M-H]-1,-1,318.14549,317.13821,0.542,0.051,2,553001.8996,100,F6
FALSE,[M-H]-1,-1,540.14406,539.13678,0.573,0.032,3,552905.0414,100,F5
FALSE,[M+H]+1,1,793.67839,794.68567,12.949,0.105,4,552891.1101,100,F8
FALSE,[M+H]+1,1,1036.81951,1037.82678,15.594,0.149,3,552868.7556,100,F7
FALSE,[M-H]-1,-1,540.14467,539.13739,0.571,0.032,3,552193.4144,100,F4
FALSE,[M-H]-1,-1,414.22838,413.2211,4.988,0.124,3,551884.3156,100,F4
FALSE,[M+H]+1,1,791.66399,792.67126,11.805,0.096,3,551559.8855,100,F9
FALSE,[M-H]-1,-1,940.52662,939.51935,7.636,0.056,3,551172.6666,100,F1
FALSE,[M+H]+1,1,424.29756,425.30484,6.014,0.096,4,551062.0912,90.974,F1
FALSE,[M+H]+1,1,834.66911,835.67639,11.761,0.096,3,550925.0509,100,F9
FALSE,[M-H]-1,-1,720.15571,719.14844,7.174,0.049,6,550910.2751,100,F6
FALSE,[M+H]+1,1,773.24516,774.25244,9.599,0.069,6,550724.7172,100,F3
FALSE,[M+H]+1,1,695.6436,696.65088,11.996,0.111,3,550662.7126,100,F8
FALSE,[M+H]+1,1,738.79393,739.80121,15.759,0.187,2,550579.6543,100,F7
FALSE,[M-H]-1,-1,829.58266,828.57538,9.112,0.093,2,550484.0304,100,F6
FALSE,[M+H]+1,1,939.83061,940.83789,15.86,0.095,3,550277.2244,100,F9
FALSE,[M+H]+1,1,888.79656,889.80383,16.862,0.15,2,550216.3673,100,F9
FALSE,[M+H]+1,1,839.64061,840.64789,10.97,0.093,3,549865.5483,95.312,F9
FALSE,[M-H]-1,-1,803.59401,802.58673,11.819,0.081,4,549780.4043,100,F1
FALSE,[M-H]-1,-1,940.52699,939.51971,7.637,0.065,3,549451.1567,100,F5
FALSE,[M+Na]+1,1,835.53428,858.5235,8.223,0.072,4,549303.7302,7.07,F9
FALSE,[M+H]+1,1,985.7896,986.79688,14.786,0.098,2,549109.2526,100,F8
FALSE,[M+H]+1,1,753.53032,754.5376,7.974,0.066,2,549046.8622,93.584,F8
FALSE,[M-H]-1,-1,879.59547,878.5882,8.88,0.085,3,548687.4381,100,F5
FALSE,[M+H]+1,1,729.53075,730.53802,9.542,0.081,3,547716.6752,54.608,F1
FALSE,[M+H]+1,1,957.76067,958.76794,14.093,0.108,3,547710.2053,100,F9
FALSE,[M+H]+1,1,857.5822,858.58948,8.641,0.073,3,547322.1021,100,F1
FALSE,[M+H]+1,1,646.49553,647.50281,15.861,0.102,3,547305.3058,100,F9
FALSE,[M+H]+1,1,742.23223,743.2395,7.171,0.044,6,547252.7844,100,F9
FALSE,[M-H]-1,-1,925.53316,924.52588,9.841,0.112,2,547201.5538,100,F1
FALSE,[M+H]+1,1,813.59734,814.60461,8.575,0.048,3,546523.0726,100,F7
FALSE,[M+H]+1,1,695.64342,696.6507,11.986,0.113,4,546354.5237,100,F9
FALSE,[M+K]+1,1,830.73502,869.69818,17.143,0.078,3,545936.7019,5.325,F8
FALSE,[M-H]-1,-1,858.68178,857.6745,11.497,0.098,3,545798.6699,100,F6
FALSE,[M+Na]+1,1,567.3306,590.31982,1.206,0.097,4,545775.964,6.351,F9
FALSE,[M+H]+1,1,809.52037,810.52765,7.975,0.108,3,545719.4069,100,F9
FALSE,[M+H]+1,1,931.83904,932.84631,18.302,0.114,4,545700.4513,100,F1
FALSE,[M+Na]+1,1,783.6583,806.64752,11.918,0.093,3,545620.1993,43.564,F8
FALSE,[M+H]+1,1,983.88677,984.89404,19.246,0.115,3,545615.193,100,F9
FALSE,[M+H]+1,1,885.57689,886.58417,10.698,0.112,4,545604.2818,100,F7
FALSE,[M+H]+1,1,1038.73882,1039.74609,17.906,0.11,3,545529.8938,100,F1
FALSE,[M+H]+1,1,1000.74797,1001.75525,15.595,0.164,3,545504.469,100,F7
FALSE,[M-H]-1,-1,949.60048,948.5932,8.837,0.069,3,545259.0197,100,F4
FALSE,[M-H]-1,-1,685.60206,684.59479,12.865,0.112,2,545138.0024,100,F1
FALSE,[M-H]-1,-1,720.15559,719.14832,7.172,0.05,7,545113.2456,100,F5
FALSE,[M-H]-1,-1,858.68172,857.67444,11.504,0.09,4,545078.1234,100,F1
FALSE,[M+H]+1,1,829.54625,830.55353,7.817,0.096,2,545065.6415,100,F7
FALSE,[M-H]-1,-1,844.66682,843.65955,10.653,0.103,3,544714.3586,100,F6
FALSE,[M+H]+1,1,959.88573,960.89301,17.923,0.098,3,544629.0551,100,F9
FALSE,[M+H]+1,1,360.26521,361.27249,0.86,0.054,2,544609.2377,100,F1
FALSE,[M+H]+1,1,937.57744,938.58472,9.307,0.101,3,544208.5059,100,F1
FALSE,[M-H]-1,-1,949.60005,948.59277,8.811,0.066,3,543981.8306,100,F6
FALSE,[M+H]+1,1,600.51183,601.5191,10.697,0.115,3,543939.449,100,F8
FALSE,[M-H]-1,-1,821.51753,820.51025,8.933,0.115,2,543716.8729,100,F4
FALSE,[M-H]-1,-1,1146.09993,1145.09265,11.414,0.147,7,543477.6755,100,F2
FALSE,[M-H]-1,-1,818.65108,817.6438,10.556,0.09,2,543372.5859,100,F6
FALSE,[M+Na]+1,1,677.32303,700.31226,4.594,0.206,2,543350.5497,72.979,F8
FALSE,[M+H]+1,1,549.58519,550.59247,12.786,0.37,2,543021.2581,100,F7
FALSE,[M-H]-1,-1,266.15437,265.14709,0.555,0.049,2,542965.6173,100,F1
FALSE,[M+H]+1,1,665.59667,666.60394,9.98,0.296,3,542859.9948,100,F3
FALSE,[M-H]-1,-1,781.5619,780.55463,10.283,0.082,4,542773.715,100,F6
FALSE,[M+H]+1,1,531.37615,532.38342,1.687,0.06,3,541837.3424,100,F1
FALSE,[M+H]+1,1,807.73125,808.73853,16.796,0.203,3,541803.7935,100,F1
FALSE,[M+H]+1,1,827.5465,828.55377,7.535,0.09,2,541751.2374,91.108,F8
FALSE,[M-H]-1,-1,1117.26643,1116.25916,10.272,0.076,8,541694.1838,100,F2
FALSE,[M+H]+1,1,933.87242,934.8797,19.937,0.092,5,541518.4439,100,F1
FALSE,[M+H]+1,1,1002.71709,1003.72437,16.193,0.113,3,541499.2815,100,F9
FALSE,[M+H]+1,1,761.4987,762.50598,8.31,0.07,2,541170.7823,100,F7
FALSE,[M-H]-1,-1,720.1562,719.14893,7.183,0.051,6,541156.4648,100,F4
FALSE,[M+H]+1,1,743.25249,744.25977,8.644,0.058,3,540994.945,100,F8
FALSE,[M+H]+1,1,685.17607,686.18335,8.152,0.058,7,540951.4186,100,F3
FALSE,[M-H]-1,-1,1005.61769,1004.61041,10.623,0.103,4,540458.035,100,F4
FALSE,[M+H]+1,1,786.57689,787.58417,12.125,0.197,4,540369.9401,100,F1
FALSE,[M-H]-1,-1,781.56172,780.55444,10.321,0.085,4,540230.7897,100,F4
FALSE,[M+Na]+1,1,702.56663,725.55585,8.725,0.056,2,540062.767,5.206,F7
FALSE,[M-H]-1,-1,1549.1031,1548.09583,8.977,0.059,4,540002.5372,100,F5
FALSE,[M+H]+1,1,873.30724,874.31451,17.224,0.045,3,539319.3707,100,F9
FALSE,[M+H]+1,1,575.40251,576.40979,1.676,0.063,4,539160.5071,100,F1
FALSE,[M+H]+1,1,873.19621,874.20349,3.866,0.154,2,538710.716,100,F8
FALSE,[M+H]+1,1,828.7188,829.72607,18.107,0.147,3,538617.3402,100,F7
FALSE,[M+H]+1,1,635.49016,636.49744,9.364,0.063,3,538577.4219,100,F9
FALSE,[M+H]+1,1,891.67845,892.68573,15.694,0.124,2,538378.1366,100,F9
FALSE,[M-H]-1,-1,270.25554,269.24826,5.904,0.091,2,538240.4514,100,F6
FALSE,[M+H]+1,1,948.25707,949.26434,10.206,0.086,7,538125.398,100,F9
FALSE,[M-H]-1,-1,1036.70198,1035.6947,11.493,0.101,3,537207.5212,100,F5
FALSE,[M-H]-1,-1,683.64271,682.63544,13.283,0.108,4,537194.8364,100,F4
FALSE,[M+H]+1,1,791.66405,792.67133,11.828,0.093,2,537187.1378,100,F8
FALSE,[M+H]+1,1,853.62944,854.63672,9.166,0.064,3,537127.6107,100,F8
FALSE,[M-H]-1,-1,795.57734,794.57007,10.766,0.088,2,536979.3582,34.834,F1
FALSE,[M-H]-1,-1,744.14577,743.13849,8.152,0.06,6,536705.7429,100,F4
FALSE,[M+H]+1,1,886.70201,887.70929,15.425,0.146,4,536640.3243,100,F1
FALSE,[M+H]+1,1,976.7022,977.70947,15.77,0.06,3,536618.9133,100,F9
FALSE,[M+H]+1,1,593.36839,594.37567,2.263,0.124,4,536558.4031,95.577,F7
FALSE,[M+H]+1,1,847.58214,848.58942,8.686,0.051,2,536519.4565,100,F1
FALSE,[M+H]+1,1,1043.42119,1044.42847,4.939,0.152,7,536514.4653,100,F8
FALSE,[M+H]+1,1,675.44695,676.45422,4.37,0.223,3,536355.9846,100,F7
FALSE,[M+H]+1,1,927.58177,928.58905,8.264,0.074,4,536336.1735,100,F7
FALSE,[M+H]+1,1,784.56127,785.56854,11.36,0.173,3,536308.5227,100,F1
FALSE,[M+H]+1,1,819.72136,820.72864,15.607,0.137,2,536122.5878,100,F1
FALSE,[M+H]+1,1,881.54418,882.55145,9.109,0.087,3,535996.0187,100,F1
FALSE,[M+Na]+1,1,805.54593,828.53516,7.835,0.127,4,535971.5041,9.942,F7
FALSE,[M-H]-1,-1,844.66676,843.65948,10.649,0.107,3,535906.461,100,F1
FALSE,[M+H]+1,1,932.851,933.85828,18.748,0.193,2,535903.9224,100,F7
FALSE,[M+H]+1,1,980.7368,981.74408,17.339,0.141,3,535488.2778,100,F8
FALSE,[M+H]+1,1,976.74773,977.755,16.42,0.083,2,535280.7832,100,F8
FALSE,[M-H]-1,-1,1056.04744,1055.04016,8.73,0.213,5,535240.2426,100,F1
FALSE,[M-H]-1,-1,270.25551,269.24823,5.897,0.09,3,535117.858,100,F5
FALSE,[M-H]-1,-1,1265.30281,1264.29553,11.734,0.082,7,535070.8523,100,F2
FALSE,[M+H]+1,1,793.68047,794.68774,13.053,0.128,4,534932.7412,100,F7
FALSE,[M-H]-1,-1,783.65797,782.6507,11.899,0.089,3,534617.8516,24.541,F1
FALSE,[M+H]+1,1,888.66002,889.6673,15.011,0.102,3,534605.2911,100,F8
FALSE,[M+H]+1,1,738.79326,739.80054,15.623,0.198,2,534402.7798,100,F8
FALSE,[M+H]+1,1,600.51055,601.51782,10.678,0.116,4,533759.0477,100,F9
FALSE,[M+H]+1,1,794.60375,795.61102,11.44,0.105,4,533495.4592,100,F8
FALSE,[M+H]+1,1,574.4951,575.50238,8.44,0.069,3,533329.8246,100,F1
FALSE,[M+H]+1,1,684.42778,685.43506,9.825,0.121,2,532964.4304,100,F1
FALSE,[M+H]+1,1,1113.34697,1114.35425,12.446,0.077,5,532872.7042,100,F1
FALSE,[M+H]+1,1,593.36852,594.37579,2.139,0.126,4,532661.6221,95.839,F9
FALSE,[M+H]+1,1,647.45525,648.46252,7.613,0.1,4,532584.7632,97.246,F7
FALSE,[M+H]+1,1,685.17473,686.18201,8.193,0.065,5,531866.301,100,F7
FALSE,[M+Na]+1,1,807.57615,830.56537,9.038,0.079,2,531855.2748,4.553,F8
FALSE,[M-H]-1,-1,1191.28547,1190.2782,11.007,0.074,8,531757.621,100,F2
FALSE,[M-H]-1,-1,340.20607,339.19879,0.562,0.041,2,531723.3846,100,F1
FALSE,[M+H]+1,1,791.66393,792.6712,11.799,0.092,2,531637.7685,100,F1
FALSE,[M-H]-1,-1,1005.61738,1004.61011,10.58,0.1,4,531631.6565,100,F6
FALSE,[M-H]-1,-1,1033.701,1032.69373,11.497,0.103,4,531409.5076,100,F6
FALSE,[M+H]+1,1,948.25707,949.26434,10.224,0.089,7,530750.7408,100,F8
FALSE,[M-H]-1,-1,1549.00618,1547.9989,8.644,0.068,3,530722.7683,100,F5
FALSE,[M-H]-1,-1,474.28822,473.28094,0.569,0.047,2,530640.3593,100,F5
FALSE,[M+H]+1,1,908.75676,909.76404,16.186,0.103,1,530522.4674,86.213,F9
FALSE,[M-H]-1,-1,781.56172,780.55444,10.281,0.082,4,530494.8068,100,F5
FALSE,[M+H]+1,1,888.6599,889.66718,15.014,0.104,3,530336.7461,100,F1
FALSE,[M+H]+1,1,858.76598,859.77325,17.933,0.097,2,530066.0803,1.104,F8
FALSE,[M-H]-1,-1,1549.1042,1548.09692,8.98,0.055,4,529867.155,100,F6
FALSE,[M+H]+1,1,844.69042,845.69769,11.912,0.171,3,529834.0698,100,F8
FALSE,[M-H]-1,-1,863.43806,862.43079,8.648,0.064,2,529129.0319,100,F5
FALSE,[M+H]+1,1,493.31545,494.32272,1.195,0.082,3,529120.33,100,F9
FALSE,[M+H]+1,1,572.42229,573.42957,9.439,0.081,3,528829.0232,100,F7
FALSE,[M+H]+1,1,882.70714,883.71442,17.682,0.144,4,528826.0451,100,F7
FALSE,[M-H]-1,-1,857.61378,856.60651,10.016,0.089,2,528778.1956,100,F5
FALSE,[M+H]+1,1,694.34953,695.35681,6.196,0.102,4,528359.4695,100,F8
FALSE,[M+H]+1,1,915.731,916.73828,14.642,0.129,2,528181.1016,100,F1
