Checked,Ion,Charge,Molecular Weight,m/z,RT [min],FWHM [min],# MI,Area,Parent Area [%],Study File ID
FALSE,[M+H]+1,1,472.31044,473.31772,6.963,0.05,3,197169.3425,100,F7
FALSE,[M+H]+1,1,888.79735,889.80463,15.524,0.092,2,196989.7305,100,F8
FALSE,[M+H]+1,1,433.25856,434.26584,1.181,0.056,2,196973.3325,100,F1
FALSE,[M-H]-1,-1,597.33998,596.3327,7.08,0.045,4,196973.2223,100,F5
FALSE,[M+H]+1,1,896.50463,897.5119,6.37,0.097,3,196947.6422,100,F1
FALSE,[M+H]+1,1,912.68993,913.6972,17.994,0.116,4,196893.1885,100,F1
FALSE,[M-H]-1,-1,709.65791,708.65063,13.915,0.102,4,196845.9512,100,F6
FALSE,[M+H]+1,1,844.69219,845.69946,18,0.115,5,196710.9487,100,F3
FALSE,[M+H]+1,1,247.05121,248.05849,3.435,0.192,3,196642.8545,100,F1
FALSE,[M+H]+1,1,611.54888,612.55615,8.74,0.23,3,196621.5008,100,F3
FALSE,[M+H]+1,1,523.28996,524.29724,1.063,0.053,2,196529.1359,86.17,F7
FALSE,[M+H]+1,1,731.54582,732.5531,9.851,0.087,2,196424.4439,92.166,F7
FALSE,[M+Na]+1,1,785.44974,808.43896,8.172,0.097,2,196394.5858,41.457,F1
FALSE,[M+H]+1,1,775.17308,776.18036,6.333,0.17,4,196369.622,100,F9
FALSE,[M-H]-1,-1,827.56471,826.55743,10.824,0.087,4,196292.9421,100,F1
FALSE,[M+H]+1,1,492.41704,493.42432,14.613,0.097,2,196268.9539,100,F1
FALSE,[M+H]+1,1,805.54619,806.55347,7.666,0.112,3,196232.2567,100,F1
FALSE,[M+H]+1,1,844.44072,845.448,7.079,0.048,3,196208.2704,100,F8
FALSE,[M+H]+1,1,683.60631,684.61359,13.636,0.107,3,196151.4369,100,F7
FALSE,[M+H]+1,1,697.65807,698.66534,13.48,0.093,2,196029.9139,78.57,F8
FALSE,[M+H]+1,1,873.77629,874.78357,15.538,0.092,3,196010.6122,100,F8
FALSE,[M+H]+1,1,1173.16692,1174.17419,4.747,0.09,2,195938.7787,100,F8
FALSE,[M+H]+1,1,863.7965,864.80377,18.323,0.13,4,195937.8664,100,F7
FALSE,[M-H]-1,-1,1090.24934,1089.24207,10.175,0.079,8,195894.6806,100,F4
FALSE,[M+Na]+1,1,581.57407,604.56329,13.37,0.086,3,195890.4315,20.7,F7
FALSE,[M+H]+1,1,688.54119,689.54846,11.995,0.099,4,195851.8983,100,F7
FALSE,[M+H]+1,1,863.79576,864.80304,18.327,0.13,3,195837.5943,100,F8
FALSE,[M-H]-1,-1,955.57069,954.56342,8.729,0.078,2,195828.6132,100,F5
FALSE,[M-H]-1,-1,600.45137,599.44409,9.554,0.081,4,195824.9933,100,F6
FALSE,[M-H]-1,-1,442.37947,441.37219,8.018,0.05,2,195792.9935,100,F4
FALSE,[M+H]+1,1,744.51836,745.52563,13.484,0.179,2,195788.914,100,F7
FALSE,[M-H]-1,-1,529.29188,528.28461,1.178,0.099,4,195744.6741,100,F5
FALSE,[M+H]+1,1,731.5457,732.55298,9.853,0.082,2,195485.2953,91.004,F9
FALSE,[M+H]+1,1,888.78942,889.79669,17.272,0.179,4,195444.8467,100,F3
FALSE,[M+H]+1,1,392.30693,393.31421,8.214,0.089,2,195411.1574,100,F1
FALSE,[M+H]+1,1,752.463,753.47028,12.441,0.128,4,195271.1977,80.942,F8
FALSE,[M+H]+1,1,464.38536,465.39264,14.648,0.097,2,195215.7262,100,F1
FALSE,[M+H]+1,1,844.67235,845.67963,15.293,0.093,3,195166.9389,100,F8
FALSE,[M+Na]+1,1,705.53098,728.5202,8.676,0.076,2,194958.111,5.916,F7
FALSE,[M+H]+1,1,863.79619,864.80347,18.348,0.129,5,194851.1108,100,F9
FALSE,[M+H]+1,1,803.61394,804.62122,9.728,0.08,2,194830.6732,100,F9
FALSE,[M-H]-1,-1,957.52083,956.51355,9.84,0.087,3,194659.9088,100,F5
FALSE,[M+Na]+1,1,705.53074,728.51996,8.684,0.071,2,194648.0204,5.871,F9
FALSE,[M-H]-1,-1,1386.3221,1385.31482,12.981,0.074,8,194516.5618,100,F5
FALSE,[M-H]-1,-1,941.49025,940.48297,8.424,0.108,4,194448.9727,100,F5
FALSE,[M+H]+1,1,868.7509,869.75818,18.327,0.125,4,194438.3091,100,F8
FALSE,[M+H]+1,1,518.13011,519.13739,8.773,0.088,3,194228.9597,100,F1
FALSE,[M-H]-1,-1,955.57014,954.56287,8.742,0.082,2,194222.1346,100,F4
FALSE,[M+H]+1,1,868.75163,869.75891,18.322,0.123,3,194216.9944,100,F7
FALSE,[M-H]-1,-1,795.70521,794.69794,13.985,0.091,4,194147.6982,100,F5
FALSE,[M+H]+1,1,1179.75603,1180.76331,7.604,0.04,3,194118.5118,100,F8
FALSE,[M+H]+1,1,577.65367,578.66095,14.928,0.104,2,194101.3041,100,F7
FALSE,[M+H]+1,1,666.47594,667.48322,11.388,0.108,3,193907.4568,88.215,F8
FALSE,[M+H]+1,1,909.50359,910.51086,8.05,0.125,2,193817.7953,100,F1
FALSE,[M-H]-1,-1,298.05339,297.04611,6.622,0.069,3,193750.1237,100,F5
FALSE,[M+H]+1,1,814.70342,815.71069,17.612,0.134,3,193743.7366,100,F8
FALSE,[M+H]+1,1,810.6129,811.62018,14.656,0.104,4,193702.6734,100,F7
FALSE,[M+H]+1,1,696.49285,697.50012,10.545,0.108,3,193564.4242,100,F1
FALSE,[M-H]-1,-1,795.70485,794.69757,13.996,0.104,3,193464.6928,100,F4
FALSE,[M+H]+1,1,576.51122,577.51849,15.564,0.114,3,193434.5017,100,F7
FALSE,[M+H]+1,1,602.52739,603.53467,11.501,0.149,2,193323.4482,100,F1
FALSE,[M+H]+1,1,761.48973,762.49701,9.841,0.088,2,193306.8858,100,F7
FALSE,[M+H]+1,1,311.35466,312.36194,7.116,0.122,2,193301.1224,100,F1
FALSE,[M-H]-1,-1,894.49769,893.49042,8.296,0.086,4,193237.5361,100,F1
FALSE,[M+H]+1,1,383.37517,384.38245,7.854,0.104,2,193233.1093,100,F1
FALSE,[M+H]+1,1,743.1118,744.11908,4.514,0.135,4,193131.6774,100,F7
FALSE,[M+H]+1,1,613.56468,614.57196,12.52,0.099,3,192808.8732,100,F9
FALSE,[M+H]+1,1,651.40489,652.41217,0.597,0.036,2,192794.3323,100,F8
FALSE,[M-H]-1,-1,896.51857,895.51129,6.678,0.077,4,192755.5234,100,F6
FALSE,[M-H]-1,-1,877.60249,876.59521,7.897,0.077,3,192733.0162,100,F1
FALSE,[M+H]+1,1,683.70622,684.7135,12.183,0.123,2,192589.4702,100,F9
FALSE,[M+H]+1,1,948.25871,949.26599,10.223,0.108,7,192522.4587,100,F1
FALSE,[M-H]-1,-1,792.27186,791.26459,0.562,0.046,2,192449.7638,100,F4
FALSE,[M+H]+1,1,613.5645,614.57178,12.515,0.105,3,192408.6657,100,F8
FALSE,[M-H]-1,-1,453.28462,452.27734,1.619,0.067,3,192396.0689,100,F4
FALSE,[M-H]-1,-1,758.6263,757.61902,12.921,0.098,2,192317.1449,100,F6
FALSE,[M+H]+1,1,872.47118,873.47845,7.672,0.057,3,192270.6642,100,F8
FALSE,[M+H]+1,1,838.70452,839.71179,16.954,0.236,3,192226.9,100,F3
FALSE,[M+H]+1,1,851.5512,852.55847,7.089,0.045,2,192211.2782,100,F9
FALSE,[M+H]+1,1,280.04335,281.05063,3.411,0.195,3,192153.1885,100,F1
FALSE,[M-H]-1,-1,571.51582,570.50854,8.863,0.064,3,192040.0508,100,F5
FALSE,[M-H]-1,-1,616.54426,615.53699,6.617,0.088,3,191997.3383,100,F1
FALSE,[M+H]+1,1,899.73345,900.74072,14.579,0.129,3,191974.6115,100,F7
FALSE,[M+Na]+1,1,581.57364,604.56287,13.375,0.086,3,191960.1753,20.302,F8
FALSE,[M+H]+1,1,1077.81035,1078.81763,6.615,0.224,4,191878.7798,100,F8
FALSE,[M+H]+1,1,666.47618,667.48346,11.396,0.094,3,191777.5208,88.033,F7
FALSE,[M-H]-1,-1,340.2065,339.19922,1.18,0.127,3,191674.3317,100,F1
FALSE,[M+H]+1,1,826.64568,827.65295,15.971,0.112,5,191644.4839,100,F9
FALSE,[M+H]+1,1,802.70561,803.71289,16.403,0.108,3,191625.0378,0.914,F9
FALSE,[M+H]+1,1,826.52092,827.5282,13.474,0.138,2,191605.6759,100,F8
FALSE,[M-H]-1,-1,382.38002,381.37274,9.889,0.081,3,191581.3428,100,F6
FALSE,[M+H]+1,1,676.47801,677.48529,12.444,0.169,4,191564.6826,100,F7
FALSE,[M+H]+1,1,826.64556,827.65283,15.977,0.11,4,191501.8284,100,F1
FALSE,[M+H]+1,1,727.44609,728.45337,8.932,0.064,2,191402.9502,100,F9
FALSE,[M+H]+1,1,655.57451,656.58179,10.02,0.086,4,191306.1644,100,F7
FALSE,[M+H]+1,1,740.28099,741.28827,4.584,0.174,1,191298.2266,88.276,F1
FALSE,[M+H]+1,1,909.50456,910.51184,8.043,0.121,2,191282.2627,100,F9
FALSE,[M+H]+1,1,637.70159,638.70886,16.674,0.213,2,191150.8212,100,F1
FALSE,[M+H]+1,1,685.44194,686.44922,10.585,0.529,4,191088.299,100,F3
FALSE,[M+H]+1,1,844.67259,845.67987,15.287,0.094,3,191047.1193,100,F7
FALSE,[M+H]+1,1,1077.81169,1078.81897,6.634,0.241,4,190986.6965,100,F1
FALSE,[M+H]+1,1,749.55712,750.56439,7.23,0.078,4,190914.7237,100,F7
FALSE,[M+H]+1,1,812.68816,813.69543,16.785,0.205,2,190866.8508,100,F3
FALSE,[M-H]-1,-1,817.50673,816.49945,7.248,0.06,3,190861.2483,100,F5
FALSE,[M+H]+1,1,560.44145,561.44873,9.55,0.075,3,190716.7523,100,F7
FALSE,[M+H]+1,1,868.71214,869.71942,13.754,0.112,3,190706.217,100,F7
FALSE,[M-H]-1,-1,386.18449,385.17722,0.952,0.107,3,190632.85,100,F6
FALSE,[M+H]+1,1,903.58153,904.58881,8.323,0.072,3,190625.4762,100,F8
FALSE,[M-H]-1,-1,819.52235,818.51508,7.891,0.063,3,190613.2055,100,F6
FALSE,[M-H]-1,-1,757.67775,756.67047,13.993,0.103,3,190579.5278,100,F4
FALSE,[M+H]+1,1,613.5645,614.57178,12.516,0.099,3,190576.9051,100,F7
FALSE,[M-H]-1,-1,761.66578,760.65851,14.477,0.102,5,190544.7858,100,F6
FALSE,[M-H]-1,-1,847.48695,846.47968,8.926,0.066,2,190529.8448,100,F6
FALSE,[M+H]+1,1,872.47197,873.47925,7.69,0.055,3,190466.3174,100,F9
FALSE,[M+H]+1,1,868.69261,869.69989,17.272,0.238,4,190363.7137,100,F3
FALSE,[M-H]-1,-1,436.26011,435.25284,6.97,0.051,2,190289.3441,100,F4
FALSE,[M-H]-1,-1,795.70521,794.69794,13.99,0.098,4,190281.9625,100,F6
FALSE,[M+Na]+1,1,797.45072,820.43994,7.781,0.094,3,190275.533,23.443,F7
FALSE,[M+Na]+1,1,451.17829,474.16751,0.684,0.065,3,190182.7997,20.089,F7
FALSE,[M+H]+1,1,759.57781,760.58508,9.651,0.113,4,190126.7357,91.259,F3
FALSE,[M+H]+1,1,466.30724,467.31451,15.304,0.093,2,190045.0259,100,F1
FALSE,[M+H]+1,1,1178.77275,1179.78003,7.894,0.062,2,189984.0114,100,F1
FALSE,[M+H]+1,1,939.54796,940.55524,9.629,0.118,2,189764.1353,100,F7
FALSE,[M+H]+1,1,550.49614,551.50342,11.395,0.104,3,189761.6509,100,F1
FALSE,[M-H]-1,-1,955.57069,954.56342,8.726,0.082,2,189679.7995,100,F6
FALSE,[M+H]+1,1,945.87206,946.87933,17.979,0.091,3,189626.3128,100,F9
FALSE,[M-H]-1,-1,761.66609,760.65881,14.479,0.102,5,189616.0512,100,F5
FALSE,[M+H]+1,1,611.22612,612.2334,0.559,0.052,2,189608.3101,100,F9
FALSE,[M+H]+1,1,411.44264,412.44992,8.188,0.192,2,189556.424,100,F8
FALSE,[M+H]+1,1,701.49785,702.50513,8.585,0.092,3,189498.7226,90.55,F8
FALSE,[M+H]+1,1,882.70824,883.71552,17.592,0.109,5,189442.5921,100,F7
FALSE,[M+H]+1,1,1038.73772,1039.745,17.979,0.1,3,189288.4593,100,F9
FALSE,[M+H]+1,1,912.68999,913.69727,17.973,0.114,4,189287.982,100,F8
FALSE,[M+H]+1,1,1019.76848,1020.77576,6.438,0.465,2,189255.8167,100,F8
FALSE,[M+H]+1,1,683.60594,684.61322,13.641,0.108,3,189250.4656,100,F8
FALSE,[M+H]+1,1,659.53349,660.54077,9.734,0.074,2,189238.5165,100,F1
FALSE,[M+H]+1,1,744.51763,745.5249,13.514,0.166,2,189210.5847,100,F9
FALSE,[M+H]+1,1,809.74846,810.75574,17.62,0.131,2,189158.7673,100,F1
FALSE,[M+H]+1,1,580.30028,581.30756,1.14,0.042,3,189138.3179,100,F7
FALSE,[M-H]-1,-1,391.24599,390.23871,1.185,0.11,3,189084.1961,100,F6
FALSE,[M-H]-1,-1,1156.69453,1155.68726,7.912,0.052,5,189037.2542,100,F4
FALSE,[M-H]-1,-1,442.37953,441.37225,8.003,0.053,2,188993.4524,100,F5
FALSE,[M+H]+1,1,844.44054,845.44781,7.09,0.051,3,188897.4361,100,F9
FALSE,[M+H]+1,1,428.08089,429.08817,3.459,0.153,4,188895.8562,100,F1
FALSE,[M+H]+1,1,876.71739,877.72467,16.564,0.138,4,188884.9514,100,F7
FALSE,[M-H]-1,-1,414.22825,413.22098,4.943,0.118,3,188811.7607,100,F4
FALSE,[M-H]-1,-1,941.48982,940.48254,8.438,0.114,3,188742.2279,100,F4
FALSE,[M+H]+1,1,701.49858,702.50586,8.585,0.091,3,188658.7326,90.196,F7
FALSE,[M+K]+1,1,678.53147,717.49463,12.436,0.123,3,188500.2679,77.077,F9
FALSE,[M-H]-1,-1,894.49818,893.49091,8.286,0.087,4,188492.6603,100,F6
FALSE,[M+H]+1,1,522.46343,523.4707,17.226,0.112,2,188466.4873,100,F8
FALSE,[M+H]+1,1,661.56493,662.5722,11.409,0.082,4,188381.8905,100,F7
FALSE,[M-H]-1,-1,666.51002,665.50275,6.626,0.06,2,188377.5584,100,F1
FALSE,[M+H]+1,1,787.58208,788.58936,9.015,0.07,2,188370.0521,100,F9
FALSE,[M+H]+1,1,688.63609,689.64337,19.977,0.088,4,188278.5544,100,F1
FALSE,[M+H]+1,1,940.76885,941.77612,16.303,0.104,3,188272.4474,100,F7
FALSE,[M+H]+1,1,749.55626,750.56354,7.233,0.08,4,188270.6714,100,F8
FALSE,[M+H]+1,1,956.48918,957.49646,8.296,0.104,3,188241.6383,100,F7
FALSE,[M+H]+1,1,577.65349,578.66077,14.944,0.108,2,188202.7696,100,F9
FALSE,[M-H]-1,-1,716.44093,715.43365,8.367,0.06,4,188188.8157,100,F5
FALSE,[M+H]+1,1,813.64025,814.64752,16.448,0.159,2,188094.0343,100,F8
FALSE,[M+H]+1,1,626.66832,627.6756,6.869,0.211,2,188054.157,100,F8
FALSE,[M-H]-1,-1,600.45155,599.44427,9.549,0.084,4,188008.862,100,F5
FALSE,[M+H]+1,1,807.5612,808.56848,8.306,0.059,3,187987.3256,100,F8
FALSE,[M+H]+1,1,731.54558,732.55286,9.849,0.08,2,187951.2357,91.304,F8
FALSE,[M+H]+1,1,816.66149,817.66876,17.219,0.105,5,187873.3161,100,F3
FALSE,[M+H]+1,1,577.65337,578.66064,14.935,0.109,2,187857.4032,100,F8
FALSE,[M-H]-1,-1,692.57362,691.56635,12.605,0.09,4,187840.2632,100,F6
FALSE,[M-H]-1,-1,635.45082,634.44354,8.001,0.061,2,187775.3703,100,F5
FALSE,[M-H]-1,-1,436.26011,435.25284,6.983,0.05,2,187714.9393,100,F6
FALSE,[M+H]+1,1,736.50145,737.50873,7.75,0.094,2,187707.1684,100,F8
FALSE,[M+H]+1,1,742.23192,743.2392,7.175,0.051,3,187676.2769,100,F8
FALSE,[M+H]+1,1,604.54259,605.54987,10.826,0.103,4,187660.3429,100,F1
FALSE,[M-H]-1,-1,668.14711,667.13983,8.888,0.06,5,187651.6234,100,F2
FALSE,[M+H]+1,1,1193.89372,1194.901,6.868,0.144,4,187630.4724,100,F8
FALSE,[M+H]+1,1,857.75255,858.75983,18.727,0.145,3,187615.4137,100,F7
FALSE,[M+K]+1,1,731.54508,770.50824,8.746,0.069,2,187544.074,0.171,F7
FALSE,[M+H]+1,1,666.47612,667.4834,11.39,0.101,3,187517.8951,88.691,F9
FALSE,[M+H]+1,1,775.56542,776.57269,2.658,0.221,3,187495.3098,100,F9
FALSE,[M+H]+1,1,731.53887,732.54614,2.557,0.121,3,187365.7199,100,F8
FALSE,[M-H]-1,-1,442.20952,441.20224,1.88,0.064,4,187364.3652,100,F5
FALSE,[M+H]+1,1,510.35271,511.35999,6.354,0.123,3,187353.1724,100,F1
FALSE,[M+Na]+1,1,592.59012,615.57935,12.094,0.136,3,187332.7169,67.735,F3
FALSE,[M+Na]+1,1,536.14213,559.13135,5.494,0.093,1,187326.1614,66.531,F1
FALSE,[M+H]+1,1,653.59514,654.60242,10.281,0.186,3,187317.8158,100,F3
FALSE,[M+H]+1,1,620.53716,621.54443,10.018,0.079,3,187227.0683,100,F7
FALSE,[M-H]-1,-1,448.14027,447.133,0.551,0.09,2,187166.5403,67.853,F1
FALSE,[M+H]+1,1,899.73259,900.73987,14.58,0.112,3,187078.0523,100,F8
FALSE,[M-H]-1,-1,790.66316,789.65588,13.162,0.057,3,187034.4037,100,F4
FALSE,[M+K]+1,1,731.5441,770.50726,8.752,0.075,2,187022.7327,0.174,F9
FALSE,[M-H]-1,-1,635.45076,634.44348,8.017,0.062,2,186954.4469,100,F4
FALSE,[M+H]+1,1,877.27367,878.28094,8.243,0.05,5,186729.2705,100,F3
FALSE,[M+H]+1,1,968.81719,969.82446,20.264,0.109,5,186591.3962,100,F7
FALSE,[M+H]+1,1,726.55718,727.56445,15.288,0.092,3,186585.1785,100,F7
FALSE,[M+H]+1,1,788.37236,789.37964,1.198,0.124,3,186581.7316,100,F1
FALSE,[M+H]+1,1,313.3344,314.34167,3.12,0.107,2,186327.7081,100,F1
FALSE,[M-H]-1,-1,725.6891,724.68182,14.487,0.109,2,186269.361,100,F4
FALSE,[M+H]+1,1,866.3626,867.36987,0.936,0.144,4,186224.4855,100,F8
FALSE,[M+H]+1,1,949.62755,950.63483,6.986,0.053,3,186203.814,100,F7
FALSE,[M-H]-1,-1,270.25554,269.24826,5.642,0.137,3,186188.1262,100,F5
FALSE,[M+Na]+1,1,815.49845,838.48767,9.848,0.103,2,186084.6689,42.652,F1
FALSE,[M-H]-1,-1,787.40755,786.40027,8.188,0.058,2,185982.6508,100,F1
FALSE,[M-H]-1,-1,716.44081,715.43353,8.375,0.052,3,185878.6951,100,F4
FALSE,[M+H]+1,1,855.13915,856.14642,6.099,0.111,4,185740.9424,100,F8
FALSE,[M-H]-1,-1,436.26011,435.25284,6.966,0.05,2,185668.4897,100,F5
FALSE,[M+H]+1,1,900.68114,901.68842,14.629,0.14,4,185640.6891,100,F1
FALSE,[M+H]+1,1,701.49846,702.50574,8.58,0.093,3,185614.9195,90.03,F9
FALSE,[M+H]+1,1,613.40068,614.40796,8.016,0.397,2,185605.7809,100,F3
FALSE,[M-H]-1,-1,748.51283,747.50555,6.628,0.072,2,185561.3672,100,F1
FALSE,[M+H]+1,1,828.7188,829.72607,16.408,0.1,2,185387.9003,0.665,F1
FALSE,[M-H]-1,-1,894.49873,893.49146,8.29,0.084,4,185270.8044,100,F5
FALSE,[M+H]+1,1,787.12987,788.13715,3.347,0.105,2,185177.9011,100,F7
FALSE,[M-H]-1,-1,957.52131,956.51404,9.845,0.087,2,185000.6563,100,F4
FALSE,[M+H]+1,1,472.31047,473.31775,6.973,0.051,4,184875.7952,100,F9
FALSE,[M+H]+1,1,602.52745,603.53473,11.521,0.151,2,184837.1046,100,F8
FALSE,[M+H]+1,1,803.61376,804.62103,9.724,0.082,2,184695.5102,100,F8
FALSE,[M+H]+1,1,909.62914,910.63641,9.069,0.076,3,184646.9082,100,F8
FALSE,[M+H]+1,1,773.59477,774.60205,9.933,0.089,2,184431.1561,83.706,F1
FALSE,[M+K]+1,1,636.29667,675.25983,4.764,0.092,2,184419.1083,0.497,F1
FALSE,[M+H]+1,1,472.31032,473.3176,6.966,0.051,3,184284.6894,100,F8
FALSE,[M-H]-1,-1,442.20973,441.20245,1.887,0.063,3,184207.0679,100,F4
FALSE,[M+H]+1,1,1077.81133,1078.8186,6.451,0.14,3,184134.9919,100,F3
FALSE,[M-H]-1,-1,666.50947,665.5022,6.631,0.06,2,183946.7585,100,F6
FALSE,[M+H]+1,1,872.47173,873.479,7.671,0.053,3,183909.2957,100,F7
FALSE,[M+H]+1,1,803.2556,804.26288,7.715,0.044,5,183853.9779,100,F3
FALSE,[M+H]+1,1,951.29131,952.29858,8.834,0.055,5,183830.0942,100,F3
FALSE,[M+H]+1,1,773.59422,774.6015,9.921,0.092,2,183718.2088,100,F7
FALSE,[M+H]+1,1,891.29198,892.29926,10.131,0.075,6,183714.4791,100,F1
FALSE,[M+H]+1,1,580.3004,581.30768,1.138,0.041,3,183710.1075,100,F9
FALSE,[M+H]+1,1,922.73754,923.74481,17.879,0.094,3,183680.9617,100,F7
FALSE,[M+H]+1,1,863.79619,864.80347,18.343,0.116,4,183508.5424,100,F1
FALSE,[M+H]+1,1,802.70452,803.71179,16.378,0.091,3,183506.4448,100,F7
FALSE,[M+H]+1,1,553.33708,554.34436,0.966,0.096,3,183473.239,100,F8
FALSE,[M-H]-1,-1,448.14046,447.13318,0.556,0.071,2,183324.6336,100,F6
FALSE,[M-H]-1,-1,685.61299,684.60571,13.921,0.099,5,183317.3036,100,F4
FALSE,[M-H]-1,-1,889.511,888.50372,8.021,0.084,3,183299.2527,100,F1
FALSE,[M+H]+1,1,1041.43144,1042.43872,6.624,0.065,7,183169.224,100,F9
FALSE,[M+H]+1,1,814.69359,815.70087,12.67,0.103,4,182971.5753,86.981,F1
FALSE,[M-H]-1,-1,497.27437,496.26709,1.054,0.061,2,182913.2196,100,F4
FALSE,[M+H]+1,1,868.71202,869.7193,13.767,0.107,3,182863.6575,100,F1
FALSE,[M+H]+1,1,1191.79155,1192.79883,8.717,0.064,2,182718.742,100,F8
FALSE,[M+K]+1,1,769.47617,808.43933,8.185,0.11,2,182672.381,92.119,F8
FALSE,[M+H]+1,1,312.26576,313.27304,12.511,0.124,2,182531.1787,100,F1
FALSE,[M+H]+1,1,983.2282,984.23547,9.343,0.062,7,182434.4856,100,F3
FALSE,[M+H]+1,1,481.39644,482.40372,3.681,0.252,3,182424.3012,100,F7
FALSE,[M+H]+1,1,776.6154,777.62268,12.884,0.109,4,182381.6536,100,F1
FALSE,[M+H]+1,1,780.49529,781.50256,13.555,0.148,3,182300.9136,100,F9
FALSE,[M+H]+1,1,655.57402,656.5813,10.018,0.086,4,182223.926,100,F8
FALSE,[M+H]+1,1,1150.27519,1151.28247,10.9,0.07,7,182192.184,100,F1
FALSE,[M+H]+1,1,868.71184,869.71912,13.761,0.114,3,182185.8341,100,F8
FALSE,[M+H]+1,1,655.57427,656.58154,10.023,0.085,4,182156.9986,100,F9
FALSE,[M-H]-1,-1,725.68934,724.68207,14.481,0.106,2,182089.1373,100,F5
FALSE,[M-H]-1,-1,597.33992,596.33264,7.084,0.045,3,182062.7394,100,F4
FALSE,[M+H]+1,1,899.73296,900.74023,14.591,0.122,3,181989.1185,100,F1
FALSE,[M+H]+1,1,562.45738,563.46466,10.47,0.087,3,181812.577,100,F7
FALSE,[M-H]-1,-1,270.25548,269.2482,5.654,0.139,2,181609.3873,100,F6
FALSE,[M+H]+1,1,949.62755,950.63483,6.991,0.051,3,181517.4003,100,F8
FALSE,[M+H]+1,1,886.54222,887.5495,13.545,0.141,2,181503.4626,100,F9
FALSE,[M+H]+1,1,890.80486,891.81213,17.979,0.129,3,181403.4811,100,F3
FALSE,[M+H]+1,1,508.2094,509.21667,0.538,0.044,2,181391.4289,100,F7
FALSE,[M+H]+1,1,581.50078,582.50806,9.628,0.088,2,181335.7257,100,F9
FALSE,[M+H]+1,1,429.38179,430.38907,5.27,0.096,3,181252.2774,100,F1
FALSE,[M+H]+1,1,814.70372,815.711,17.633,0.135,3,181199.9531,100,F9
FALSE,[M+H]+1,1,715.63237,716.63965,12.92,0.092,4,181103.2844,100,F1
FALSE,[M+H]+1,1,661.56456,662.57184,11.407,0.079,3,181031.6745,100,F8
FALSE,[M-H]-1,-1,734.58235,733.57507,12.577,0.172,5,181024.6432,100,F1
FALSE,[M+H]+1,1,873.21776,874.22504,5.36,0.118,6,180915.0376,100,F9
FALSE,[M+H]+1,1,553.33672,554.34399,0.971,0.097,3,180795.4099,100,F7
FALSE,[M+H]+1,1,868.75139,869.75867,18.35,0.124,4,180792.6403,100,F9
FALSE,[M+H]+1,1,522.46343,523.4707,16.41,0.109,2,180709.0216,100,F8
FALSE,[M+H]+1,1,689.49895,690.50623,7.598,0.098,3,180598.8102,100,F7
FALSE,[M+H]+1,1,720.4987,721.50598,9.545,0.083,2,180490.5558,100,F3
FALSE,[M-H]-1,-1,481.31602,480.30875,1.636,0.097,3,180327.8357,100,F1
FALSE,[M+H]+1,1,903.58208,904.58936,8.331,0.067,3,180283.901,100,F9
FALSE,[M+H]+1,1,808.55632,809.5636,0.932,0.102,4,180199.3959,100,F3
FALSE,[M-H]-1,-1,1426.99177,1425.9845,8.961,0.052,3,180180.2346,100,F5
FALSE,[M-H]-1,-1,1076.53071,1075.52344,8.286,0.081,3,180148.6728,100,F6
FALSE,[M+H]+1,1,725.52281,726.53009,8.126,0.047,1,180146.4267,84.573,F7
FALSE,[M+Na]+1,1,564.40201,587.39124,7.258,0.049,2,180112.7252,38.613,F1
FALSE,[M+H]+1,1,900.6812,901.68848,14.624,0.129,4,180109.749,100,F9
FALSE,[M+H]+1,1,623.58409,624.59137,10.266,0.168,3,180024.7035,100,F3
FALSE,[M-H]-1,-1,497.27412,496.26685,1.05,0.059,2,179934.4994,100,F5
FALSE,[M+H]+1,1,922.73815,923.74542,17.913,0.103,4,179925.7809,100,F9
FALSE,[M-H]-1,-1,474.28926,473.28198,1.53,0.044,3,179911.1224,100,F5
FALSE,[M+H]+1,1,357.36043,358.36771,5.633,0.149,3,179709.8543,100,F1
FALSE,[M+H]+1,1,722.59685,723.60413,12.565,0.131,4,179692.6007,100,F8
FALSE,[M+H]+1,1,777.51518,778.52246,7.091,0.082,3,179675.9599,100,F1
FALSE,[M+H]+1,1,578.52574,579.53302,18.675,0.099,3,179305.7162,100,F7
FALSE,[M+H]+1,1,844.6732,845.68048,15.299,0.089,3,179294.9897,100,F9
FALSE,[M+H]+1,1,805.48424,806.49152,8.436,0.12,1,179284.2509,81.54,F7
FALSE,[M+H]+1,1,936.68968,937.69696,17.186,0.133,3,179224.7591,100,F8
FALSE,[M+H]+1,1,312.26576,313.27304,10.531,0.091,2,179127.1093,100,F1
FALSE,[M+Na]+1,1,456.27595,479.26517,6.327,0.173,2,179010.858,6.306,F1
FALSE,[M+H]+1,1,659.45275,660.46002,7.467,0.053,2,179002.5607,93.773,F7
FALSE,[M-H]-1,-1,1447.05733,1446.05005,8.912,0.098,3,178849.5688,100,F5
FALSE,[M-H]-1,-1,1470.37056,1469.36328,13.722,0.089,8,178812.885,100,F2
FALSE,[M-H]-1,-1,481.31605,480.30878,1.634,0.098,3,178792.4565,100,F5
FALSE,[M+H]+1,1,501.45134,502.45862,4.962,0.101,3,178653.5557,100,F8
FALSE,[M-H]-1,-1,730.46046,729.45319,10.289,0.122,3,178627.0223,54.45,F1
