Checked,Ion,Charge,Molecular Weight,m/z,RT [min],FWHM [min],# MI,Area,Parent Area [%],Study File ID
FALSE,[M-H]-1,-1,954.69423,953.68695,11.796,0.105,4,7542362.287,100,F6
FALSE,[M-H]-1,-1,1523.10213,1522.09485,9.11,0.086,4,7540158.023,100,F2
FALSE,[M+H]+1,1,892.68523,893.6925,17.105,0.253,2,7538908.371,100,F5
FALSE,[M+H]+1,1,701.2022,702.20947,7.313,0.036,3,7533449.536,100,F1
FALSE,[M+H]+1,1,720.49431,721.50159,9.997,0.051,4,7517856.736,100,F7
FALSE,[M-H]-1,-1,696.31489,695.30762,4.934,0.085,5,7507332.011,100,F1
FALSE,[M+H]+1,1,859.7564,860.76367,17.162,0.246,2,7506547.695,100,F5
FALSE,[M-H]-1,-1,760.51619,759.50891,8.943,0.111,2,7500549.804,100,F2
FALSE,[M+H]+1,1,867.63982,868.64709,9.736,0.105,4,7494420.074,100,F5
FALSE,[M+H]+1,1,803.53893,804.5462,9.342,0.167,4,7493425.699,100,F1
FALSE,[M-H]-1,-1,827.59913,826.59186,9.487,0.066,4,7490125.074,100,F6
FALSE,[M+H]+1,1,626.52257,627.52985,10.097,0.081,3,7485051.166,100,F7
FALSE,[M+H]+1,1,817.62419,818.63147,9.874,0.216,2,7483568.431,100,F5
FALSE,[M-H]-1,-1,555.32893,554.32166,2.225,0.119,5,7479138.037,43.459,F1
FALSE,[M-H]-1,-1,1414.977,1413.96973,15.532,0.121,6,7470163.231,100,F6
FALSE,[M+H]+1,1,819.57189,820.57916,10.4,0.092,4,7468739.371,100,F5
FALSE,[M+H]+1,1,906.83806,907.84534,19.536,0.105,4,7455616.905,100,F3
FALSE,[M-H]-1,-1,912.56587,911.55859,8.53,0.081,3,7453725.713,92.083,F1
FALSE,[M+H]+1,1,825.61827,826.62555,10.507,0.154,3,7451984.717,100,F7
FALSE,[M-H]-1,-1,703.54652,702.53925,10.725,0.123,5,7444036.421,52.401,F1
FALSE,[M+H]+1,1,904.74266,905.74994,17.855,0.124,2,7441948.968,100,F3
FALSE,[M+H]+1,1,904.7423,905.74957,17.598,0.166,2,7440499.319,100,F7
FALSE,[M-H]-1,-1,1414.97737,1413.97009,15.51,0.116,6,7440311.918,100,F2
FALSE,[M+H]+1,1,412.2553,413.26257,6.925,0.054,4,7440055.092,100,F7
FALSE,[M+H]+1,1,939.81957,940.82684,18.121,0.137,2,7437881.952,100,F1
FALSE,[M+H]+1,1,904.74346,905.75073,17.848,0.102,2,7429995.807,100,F1
FALSE,[M+H]+1,1,850.69609,851.70337,16.779,0.247,2,7426307.656,100,F5
FALSE,[M+H]+1,1,841.62358,842.63086,9.6,0.127,4,7421141.254,100,F7
FALSE,[M+H]+1,1,926.72661,927.73389,16.899,0.104,2,7413879.269,100,F5
FALSE,[M+H]+1,1,841.62352,842.6308,9.665,0.125,4,7408364.305,100,F5
FALSE,[M+H]+1,1,799.64055,800.64783,12.342,0.078,4,7402160.718,100,F7
FALSE,[M+H]+1,1,861.61785,862.62512,10.112,0.134,2,7402049.557,100,F7
FALSE,[M-H]-1,-1,1193.79304,1192.78577,11.453,0.084,5,7393023.913,100,F2
FALSE,[M+H]+1,1,574.49224,575.49951,14.478,0.219,2,7382201.645,100,F7
FALSE,[M-H]-1,-1,1424.96162,1423.95435,14.722,0.136,3,7378320.423,100,F2
FALSE,[M+H]+1,1,850.69628,851.70355,16.706,0.246,2,7375617.917,100,F7
FALSE,[M+H]+1,1,731.57732,732.58459,10.004,0.093,3,7371365.119,100,F3
FALSE,[M+H]+1,1,801.65654,802.66382,12.381,0.084,3,7362789.783,100,F1
FALSE,[M+H]+1,1,893.68035,894.68762,12.79,0.108,5,7360364.043,100,F3
FALSE,[M-H]-1,-1,1483.04805,1482.04077,10.117,0.062,4,7356016.323,100,F4
FALSE,[M-H]-1,-1,645.60213,644.59485,12.092,0.084,4,7353907.273,100,F6
FALSE,[M+H]+1,1,743.54057,744.54785,8.665,0.055,2,7351557.201,100,F5
FALSE,[M-H]-1,-1,1511.08027,1510.073,10.151,0.074,4,7346528.427,100,F6
FALSE,[M-H]-1,-1,1523.10115,1522.09387,9.106,0.078,5,7341117.429,100,F6
FALSE,[M+H]+1,1,857.58635,858.59363,8.799,0.16,3,7335869.154,100,F3
FALSE,[M-H]-1,-1,310.28468,309.2774,6.967,0.055,4,7333410.593,100,F4
FALSE,[M-H]-1,-1,645.60225,644.59497,12.087,0.089,4,7332304.244,100,F2
FALSE,[M+H]+1,1,787.53099,788.53827,8.722,0.157,2,7331607.54,20.582,F1
FALSE,[M+H]+1,1,900.71135,901.71863,16.482,0.302,2,7323817.908,100,F7
FALSE,[M+H]+1,1,825.55766,826.56494,10.871,0.132,3,7322845.752,100,F7
FALSE,[M-H]-1,-1,747.51619,746.50891,8.996,0.072,4,7318173.025,100,F2
FALSE,[M+H]+1,1,914.66942,915.6767,16.02,0.178,3,7312401.491,100,F7
FALSE,[M-H]-1,-1,842.50429,841.49701,7.081,0.129,2,7306034.316,88.04,F1
FALSE,[M-H]-1,-1,304.23811,303.23083,4.017,0.084,3,7303633.153,100,F2
FALSE,[M+H]+1,1,869.65581,870.66309,10.596,0.075,3,7299647.793,100,F3
FALSE,[M+H]+1,1,784.64195,785.64923,10.782,0.071,2,7292257.093,100,F1
FALSE,[M+H]+1,1,842.67058,843.67786,17.381,0.103,5,7289378.812,100,F7
FALSE,[M-H]-1,-1,774.53621,773.52893,8.198,0.097,2,7282976.289,100,F2
FALSE,[M+H]+1,1,956.77336,957.78064,17.895,0.146,3,7268254.077,100,F7
FALSE,[M+H]+1,1,549.61785,550.62512,14.09,0.097,4,7264380.001,100,F1
FALSE,[M-H]-1,-1,1451.97639,1450.96912,15.827,0.133,2,7258821.58,100,F4
FALSE,[M-H]-1,-1,1422.9416,1421.93433,15.187,0.12,3,7257772.724,100,F6
FALSE,[M+H]+1,1,703.65489,704.66217,12.093,0.076,4,7256890.686,100,F1
FALSE,[M+H]+1,1,811.52941,812.53668,8.706,0.113,4,7253140.879,100,F5
FALSE,[M-H]-1,-1,306.25352,305.24625,5.26,0.104,4,7250070.649,100,F1
FALSE,[M+H]+1,1,863.63152,864.63879,11.84,0.126,4,7242913.336,100,F5
FALSE,[M+H]+1,1,748.61327,749.62054,11.431,0.077,4,7241700.884,100,F1
FALSE,[M+H]+1,1,576.50749,577.51477,18.206,0.104,4,7238989.8,100,F5
FALSE,[M+H]+1,1,731.57829,732.58557,9.998,0.089,3,7238334.037,100,F1
FALSE,[M-H]-1,-1,827.59926,826.59198,9.489,0.071,4,7231027.503,100,F2
FALSE,[M+H]+1,1,847.63909,848.64636,11.053,0.082,4,7227462.266,100,F7
FALSE,[M+H]+1,1,926.72649,927.73376,16.866,0.104,2,7226126.269,100,F3
FALSE,[M+H]+1,1,825.55785,826.56512,10.887,0.116,3,7224476.37,100,F3
FALSE,[M+H]+1,1,869.65557,870.66284,10.642,0.077,3,7222511.484,100,F5
FALSE,[M+H]+1,1,867.64018,868.64746,9.7,0.086,4,7218540.433,100,F1
FALSE,[M+H]+1,1,829.68785,830.69513,13.377,0.086,6,7218242.067,100,F3
FALSE,[M+H]+1,1,777.56127,778.56854,10.531,0.077,2,7209446.646,100,F3
FALSE,[M-H]-1,-1,929.70308,928.6958,12.754,0.137,4,7194043.713,100,F2
FALSE,[M+H]+1,1,1006.82536,1007.83264,20.008,0.129,5,7193994.711,100,F7
FALSE,[M+H]+1,1,825.6187,826.62598,10.532,0.153,4,7187288.744,100,F3
FALSE,[M+H]+1,1,871.67046,872.67773,11.003,0.126,3,7185520.554,100,F5
FALSE,[M+H]+1,1,911.78679,912.79407,17.409,0.22,2,7179794.093,100,F7
FALSE,[M+H]+1,1,773.53026,774.53754,9.368,0.086,2,7179693.162,100,F5
FALSE,[M+H]+1,1,845.74181,846.74908,17.088,0.087,2,7178627.881,100,F1
FALSE,[M+H]+1,1,821.62303,822.63031,10.427,0.077,3,7169629.412,100,F3
FALSE,[M+H]+1,1,880.58098,881.58826,8.516,0.096,4,7163696.04,100,F1
FALSE,[M-H]-1,-1,624.57643,623.56915,11.199,0.222,2,7151443.449,100,F2
FALSE,[M-H]-1,-1,790.61555,789.60828,9.786,0.08,3,7150188.938,100,F2
FALSE,[M+H]+1,1,777.56066,778.56793,10.503,0.077,2,7146301.616,100,F7
FALSE,[M+H]+1,1,555.32848,556.33575,2.225,0.104,4,7145648.082,100,F7
FALSE,[M+H]+1,1,602.52233,603.5296,8.537,0.092,4,7143768.662,100,F7
FALSE,[M+H]+1,1,873.77178,874.77905,17.913,0.086,2,7138649.447,100,F5
FALSE,[M+H]+1,1,945.7719,946.77917,16.194,0.177,2,7131853.772,100,F3
FALSE,[M-H]-1,-1,846.5356,845.52832,7.569,0.091,3,7116696.344,100,F4
FALSE,[M+H]+1,1,312.26387,313.27115,1.542,0.077,3,7111277.639,100,F1
FALSE,[M-H]-1,-1,834.52009,833.51282,7.846,0.065,3,7110097.391,100,F6
FALSE,[M+H]+1,1,841.62389,842.63116,9.626,0.128,3,7109006.028,100,F1
FALSE,[M-H]-1,-1,679.60713,678.59985,12.176,0.076,4,7106288.872,100,F1
FALSE,[M+H]+1,1,826.69676,827.70404,17.419,0.09,4,7102596.905,100,F1
FALSE,[M+H]+1,1,847.63921,848.64648,11.09,0.078,4,7100717.995,100,F3
FALSE,[M-H]-1,-1,645.60182,644.59454,12.062,0.074,4,7099321.304,100,F4
FALSE,[M+H]+1,1,829.68718,830.69446,13.379,0.083,6,7093564.017,100,F1
FALSE,[M-H]-1,-1,772.51973,771.51245,8.185,0.096,4,7078590.206,100,F6
FALSE,[M+H]+1,1,835.79357,836.80084,19.14,0.095,5,7063775.666,100,F7
FALSE,[M-H]-1,-1,916.59804,915.59076,9.711,0.065,3,7062900.518,100,F6
FALSE,[M-H]-1,-1,839.56154,838.55426,8.253,0.121,2,7051320.259,100,F2
FALSE,[M+H]+1,1,900.71117,901.71844,16.515,0.356,2,7047330.114,100,F5
FALSE,[M+H]+1,1,593.67027,594.67755,18.02,0.081,2,7040946.984,100,F1
FALSE,[M+H]+1,1,940.68523,941.6925,16.149,0.245,2,7040804.387,100,F3
FALSE,[M+H]+1,1,890.6696,891.67688,16.369,0.171,2,7040631.857,100,F7
FALSE,[M+H]+1,1,819.57128,820.57855,10.327,0.087,4,7037445.406,100,F7
FALSE,[M+H]+1,1,649.42748,650.43475,3.757,0.129,4,7029827.133,100,F1
FALSE,[M-H]-1,-1,865.57734,864.57007,8.625,0.059,2,7025925.159,100,F4
FALSE,[M+H]+1,1,694.34551,695.35278,4.764,0.19,5,7024215.207,100,F7
FALSE,[M-H]-1,-1,849.54671,848.53943,8.584,0.049,4,7009335.239,100,F6
FALSE,[M+H]+1,1,866.50395,867.51123,6.96,0.061,4,7005492.064,18.562,F1
FALSE,[M+H]+1,1,731.57726,732.58453,9.972,0.092,3,7004993.914,100,F7
FALSE,[M+H]+1,1,685.57237,686.57965,13.048,0.095,4,7003867.952,100,F3
FALSE,[M+H]+1,1,1008.84215,1009.84943,20.635,0.146,5,6990441.339,100,F1
FALSE,[M+H]+1,1,576.50786,577.51514,10.159,0.083,3,6985462.252,100,F1
FALSE,[M+H]+1,1,388.29418,389.30145,1.812,0.1,4,6982490.379,100,F3
FALSE,[M+H]+1,1,576.50731,577.51459,18.137,0.1,3,6980881.843,100,F7
FALSE,[M+H]+1,1,897.71263,898.71991,13.794,0.109,5,6977151.833,100,F5
FALSE,[M-H]-1,-1,310.28459,309.27731,6.973,0.053,4,6968177.707,100,F6
FALSE,[M+H]+1,1,914.66979,915.67706,16.065,0.178,3,6968018.887,100,F3
FALSE,[M+H]+1,1,837.61638,838.62366,11.848,0.113,3,6964884.223,100,F1
FALSE,[M+H]+1,1,829.68688,830.69415,13.428,0.085,6,6959553.25,100,F5
FALSE,[M+H]+1,1,863.63432,864.6416,10.776,0.083,3,6958721.822,100,F1
FALSE,[M+H]+1,1,847.63878,848.64606,11.131,0.078,4,6958206.76,100,F5
FALSE,[M+H]+1,1,954.75786,955.76514,17.365,0.283,2,6955450.195,100,F3
FALSE,[M+H]+1,1,964.81273,965.82001,17.229,0.172,4,6951426.123,100,F5
FALSE,[M-H]-1,-1,916.59822,915.59094,9.688,0.061,3,6945530.872,100,F4
FALSE,[M+H]+1,1,576.50755,577.51483,10.168,0.086,3,6944009.743,100,F3
FALSE,[M+H]+1,1,784.64073,785.64801,10.838,0.077,3,6943733.062,100,F5
FALSE,[M+H]+1,1,962.79741,963.80469,16.825,0.11,3,6942971.958,100,F7
FALSE,[M+H]+1,1,884.53319,885.54047,7.873,0.069,5,6940435.324,8.561,F1
FALSE,[M+H]+1,1,813.593,814.60028,8.645,0.209,3,6937663.914,100,F5
FALSE,[M+H]+1,1,555.32866,556.33594,2.233,0.101,5,6936466.695,100,F3
FALSE,[M+H]+1,1,671.61424,672.62152,14.124,0.077,4,6929747.783,100,F7
FALSE,[M+H]+1,1,576.50731,577.51459,10.134,0.09,3,6927614.081,100,F7
FALSE,[M-H]-1,-1,696.31502,695.30774,4.836,0.193,4,6927222.789,100,F6
FALSE,[M+H]+1,1,825.6187,826.62598,10.583,0.156,3,6918495.495,100,F5
FALSE,[M+H]+1,1,1042.68791,1043.69519,1.765,0.088,5,6918377.294,100,F5
FALSE,[M-H]-1,-1,899.65584,898.64856,11.008,0.152,3,6916993.511,100,F1
FALSE,[M+H]+1,1,897.71257,898.71985,13.701,0.107,5,6916884.735,100,F7
FALSE,[M+H]+1,1,821.62297,822.63025,10.399,0.076,4,6914786.329,100,F7
FALSE,[M+H]+1,1,855.57146,856.57874,8.251,0.089,3,6908638.409,100,F1
FALSE,[M+H]+1,1,835.60234,836.60962,10.965,0.113,2,6908383.232,100,F3
FALSE,[M+H]+1,1,602.52251,603.52979,8.602,0.096,4,6908326.315,100,F5
FALSE,[M-H]-1,-1,812.55147,811.54419,8.157,0.07,5,6903597.222,100,F4
FALSE,[M+H]+1,1,974.76201,975.76929,18.357,0.155,2,6899212.006,100,F7
FALSE,[M-H]-1,-1,841.57698,840.5697,8.831,0.251,3,6893395.899,100,F4
FALSE,[M+H]+1,1,897.71276,898.72003,13.746,0.112,5,6890734.239,100,F3
FALSE,[M+H]+1,1,936.80498,937.81226,19.484,0.138,4,6889914.815,100,F3
FALSE,[M-H]-1,-1,813.54591,812.53864,8.968,0.048,2,6887105.229,100,F4
FALSE,[M+H]+1,1,976.77995,977.78723,19.05,0.148,2,6885473.842,100,F1
FALSE,[M+H]+1,1,966.82854,967.83582,17.833,0.195,3,6876762.224,100,F5
FALSE,[M+H]+1,1,835.75731,836.76459,17.796,0.088,5,6873980.545,100,F1
FALSE,[M+H]+1,1,835.79485,836.80212,19.161,0.097,5,6871480.527,100,F1
FALSE,[M+H]+1,1,932.77501,933.78229,18.374,0.099,2,6864971.251,100,F1
FALSE,[M+H]+1,1,795.72612,796.7334,17.478,0.076,4,6857291.306,100,F5
FALSE,[M-H]-1,-1,712.62794,711.62067,14.171,0.103,3,6856552.806,100,F1
FALSE,[M-H]-1,-1,708.59712,707.58984,12.07,0.092,4,6853138.402,100,F4
FALSE,[M+H]+1,1,823.75701,824.76428,18.168,0.076,4,6851587.234,100,F7
FALSE,[M-H]-1,-1,1549.11702,1548.10974,9.106,0.111,3,6851373.144,100,F4
FALSE,[M-H]-1,-1,696.3152,695.30792,4.853,0.202,4,6839395.526,100,F2
FALSE,[M+H]+1,1,703.54668,704.55396,10.779,0.107,4,6837190.017,100,F5
FALSE,[M-H]-1,-1,839.5619,838.55463,8.24,0.086,2,6829083.398,100,F6
FALSE,[M-H]-1,-1,747.51594,746.50867,8.989,0.074,4,6828851.408,100,F6
FALSE,[M+H]+1,1,576.50749,577.51477,10.21,0.09,3,6825024.57,100,F5
FALSE,[M-H]-1,-1,1485.06526,1484.05798,10.138,0.058,2,6815853.312,100,F2
FALSE,[M-H]-1,-1,1374.94563,1373.93835,15.164,0.115,6,6812467.1,100,F1
FALSE,[M+H]+1,1,602.52257,603.52985,16.503,0.13,3,6811907.787,100,F3
FALSE,[M-H]-1,-1,849.54652,848.53925,8.578,0.051,3,6810476.301,89.609,F1
FALSE,[M+H]+1,1,884.53185,885.53912,7.889,0.066,5,6802976.663,100,F3
FALSE,[M+H]+1,1,694.34551,695.35278,4.918,0.073,5,6798186.441,100,F7
FALSE,[M-H]-1,-1,846.53584,845.52856,7.575,0.087,4,6793337.783,100,F6
FALSE,[M+H]+1,1,602.52336,603.53064,16.471,0.126,3,6792270.881,100,F1
FALSE,[M-H]-1,-1,1483.04744,1482.04016,10.135,0.063,4,6784539.578,100,F6
FALSE,[M+H]+1,1,602.52245,603.52972,8.565,0.088,4,6777350.056,100,F3
FALSE,[M+H]+1,1,904.74291,905.75018,17.672,0.16,2,6777020.843,100,F5
FALSE,[M+H]+1,1,819.57158,820.57886,10.356,0.095,4,6776874.519,100,F3
FALSE,[M-H]-1,-1,773.58797,772.58069,10.849,0.125,4,6773987.235,100,F1
FALSE,[M+H]+1,1,940.81322,941.8205,17.851,0.163,4,6772931.006,100,F3
FALSE,[M+H]+1,1,819.6079,820.61517,10.121,0.08,2,6771138.089,100,F1
FALSE,[M-H]-1,-1,853.61403,852.60675,9.52,0.074,4,6766803.081,100,F1
FALSE,[M+H]+1,1,939.8181,940.82538,17.985,0.122,3,6766345.004,100,F7
FALSE,[M+H]+1,1,703.54711,704.55438,10.726,0.104,4,6761771.624,47.599,F1
FALSE,[M+H]+1,1,801.65569,802.66296,12.38,0.08,3,6760762.909,100,F3
FALSE,[M+H]+1,1,735.54662,736.55389,8.064,0.06,4,6758350.783,100,F3
FALSE,[M+H]+1,1,576.50786,577.51514,18.16,0.098,3,6751560.64,100,F1
FALSE,[M+H]+1,1,671.61437,672.62164,14.177,0.079,4,6748180.09,100,F3
FALSE,[M+H]+1,1,784.64116,785.64844,10.786,0.076,2,6746615.89,100,F3
FALSE,[M+H]+1,1,866.67009,867.67737,16.73,0.193,4,6746130.165,100,F3
FALSE,[M+H]+1,1,649.63317,650.64044,14.169,0.074,5,6744100.025,43.126,F1
FALSE,[M+H]+1,1,980.81029,981.81757,20.075,0.152,5,6741262.402,100,F3
FALSE,[M+H]+1,1,960.78203,961.78931,16.068,0.285,2,6739466.571,100,F1
FALSE,[M+H]+1,1,938.79723,939.8045,17.225,0.129,3,6728657.061,100,F3
FALSE,[M+H]+1,1,873.6873,874.69458,11.825,0.124,3,6720155.992,100,F1
FALSE,[M+H]+1,1,976.77849,977.78577,19.045,0.204,3,6719281.729,100,F5
FALSE,[M+H]+1,1,602.52281,603.53009,16.456,0.13,3,6708103.322,100,F7
FALSE,[M+H]+1,1,863.63121,864.63849,11.792,0.119,4,6695075.686,100,F3
FALSE,[M+H]+1,1,811.52947,812.53674,8.655,0.114,2,6694648.392,40.665,F1
FALSE,[M-H]-1,-1,849.54652,848.53925,8.571,0.052,3,6693847.016,100,F4
FALSE,[M+H]+1,1,962.79723,963.8045,16.867,0.109,3,6691487.435,100,F3
FALSE,[M+H]+1,1,841.62389,842.63116,9.647,0.102,2,6691343.586,100,F3
FALSE,[M+H]+1,1,835.79363,836.8009,19.203,0.094,5,6684016.831,100,F5
FALSE,[M-H]-1,-1,683.59395,682.58667,13.242,0.087,2,6671782.9,100,F1
FALSE,[M+H]+1,1,852.71214,853.71942,17.532,0.079,2,6670154.95,100,F1
FALSE,[M+H]+1,1,826.6964,827.70367,17.431,0.101,4,6667206.442,100,F3
FALSE,[M-H]-1,-1,929.70302,928.69574,12.733,0.116,4,6660926.101,100,F4
FALSE,[M+H]+1,1,671.61473,672.62201,14.226,0.079,4,6656552.087,100,F5
FALSE,[M+H]+1,1,835.75694,836.76422,17.806,0.132,5,6655257.859,100,F3
FALSE,[M-H]-1,-1,581.36494,580.35767,1.699,0.043,2,6644667.798,100,F6
FALSE,[M+H]+1,1,839.60857,840.61584,8.961,0.065,4,6625720.973,100,F3
FALSE,[M+H]+1,1,833.74089,834.74817,17.136,0.177,2,6617969.458,100,F5
FALSE,[M-H]-1,-1,870.55641,869.54913,8.15,0.045,4,6607045.019,100,F1
FALSE,[M-H]-1,-1,703.54677,702.53949,10.705,0.122,3,6604503.695,100,F4
FALSE,[M+H]+1,1,876.71196,877.71924,17.026,0.235,2,6596590.73,100,F7
FALSE,[M-H]-1,-1,790.61598,789.6087,9.766,0.077,3,6589849.317,100,F4
FALSE,[M-H]-1,-1,310.28468,309.2774,6.987,0.05,4,6587246.475,100,F2
FALSE,[M+H]+1,1,573.37584,574.38312,2.577,0.141,4,6583216.397,100,F1
FALSE,[M+H]+1,1,793.593,794.60028,10.264,0.064,2,6582224.531,100,F1
FALSE,[M+H]+1,1,827.63487,828.64215,11.359,0.112,2,6581650.613,100,F5
FALSE,[M+H]+1,1,733.59392,734.6012,10.708,0.089,4,6570288.925,100,F1
FALSE,[M+H]+1,1,791.54015,792.54742,9.226,0.091,3,6568436.078,100,F7
FALSE,[M-H]-1,-1,1448.95747,1447.9502,15.257,0.134,2,6563057.776,100,F2
FALSE,[M-H]-1,-1,1424.96174,1423.95447,14.713,0.13,4,6560905.826,100,F4
FALSE,[M+H]+1,1,627.59172,628.599,12.086,0.08,3,6560289.664,100,F1
FALSE,[M+H]+1,1,850.69615,851.70343,16.743,0.246,2,6555208.503,100,F3
FALSE,[M+H]+1,1,779.57823,780.58551,11.235,0.081,4,6542314.777,55.545,F1
FALSE,[M+H]+1,1,627.59099,628.59827,12.06,0.08,5,6537789.082,100,F7
FALSE,[M+H]+1,1,811.52934,812.53662,8.671,0.143,2,6536989.829,100,F3
FALSE,[M+H]+1,1,884.53234,885.53961,7.865,0.068,5,6533561.774,100,F7
FALSE,[M-H]-1,-1,929.70296,928.69568,12.758,0.119,4,6527793.689,100,F6
FALSE,[M+H]+1,1,1006.82488,1007.83215,20.063,0.125,5,6526757.427,100,F5
FALSE,[M+H]+1,1,735.54631,736.55359,8.043,0.06,4,6526153.861,100,F7
FALSE,[M+H]+1,1,829.68712,830.6944,13.337,0.078,5,6525854.404,100,F7
FALSE,[M+H]+1,1,681.35039,682.35767,4.928,0.081,5,6525619.363,100,F3
FALSE,[M-H]-1,-1,749.53126,748.52399,9.414,0.07,3,6524302.041,100,F4
FALSE,[M-H]-1,-1,703.54646,702.53918,10.714,0.118,2,6520747.385,100,F2
FALSE,[M+H]+1,1,1133.77178,1134.77905,11.462,0.078,5,6516947.401,100,F3
FALSE,[M+H]+1,1,827.635,828.64227,11.281,0.112,2,6512573.548,100,F7
FALSE,[M+H]+1,1,811.52947,812.53674,8.636,0.106,3,6510010.516,100,F7
FALSE,[M+H]+1,1,729.56255,730.56982,11.668,0.093,3,6502262.75,100,F5
FALSE,[M+H]+1,1,999.81822,1000.8255,17.029,0.247,2,6500713.186,100,F1
FALSE,[M+H]+1,1,964.81236,965.81964,17.198,0.175,3,6499789.818,100,F3
FALSE,[M+H]+1,1,707.68529,708.69257,14.176,0.078,5,6494975.716,100,F3
FALSE,[M-H]-1,-1,1414.97761,1413.97034,15.514,0.123,6,6489688.7,100,F1
FALSE,[M+H]+1,1,495.53456,496.54184,11.345,0.159,4,6488024.424,100,F1
FALSE,[M+H]+1,1,681.35039,682.35767,4.777,0.184,5,6487531.791,100,F3
FALSE,[M+H]+1,1,918.82878,919.83606,18.861,0.107,4,6486572.542,100,F7
FALSE,[M+H]+1,1,840.65489,841.66217,16.762,0.167,5,6484878.68,100,F5
FALSE,[M-H]-1,-1,865.57728,864.57001,8.637,0.058,2,6478603.195,100,F2
FALSE,[M+H]+1,1,635.68962,636.6969,16.769,0.18,4,6468379.266,100,F3
FALSE,[M+H]+1,1,960.78172,961.789,16.054,0.222,4,6467040.54,100,F3
FALSE,[M-H]-1,-1,710.61226,709.60498,13.235,0.093,4,6466600.366,100,F6
FALSE,[M+H]+1,1,819.60704,820.61432,10.125,0.081,2,6465948.006,100,F3
FALSE,[M-H]-1,-1,727.54756,726.54028,10.637,0.117,2,6465647.393,55.433,F1
FALSE,[M+H]+1,1,1008.84093,1009.84821,20.631,0.167,5,6464914.158,100,F7
FALSE,[M-H]-1,-1,899.65584,898.64856,11.294,0.084,5,6453307.171,100,F1
FALSE,[M+H]+1,1,999.81725,1000.82452,17.031,0.323,3,6450392.441,100,F7
FALSE,[M+H]+1,1,807.55742,808.5647,8.38,0.111,3,6450285.552,100,F5
FALSE,[M+H]+1,1,962.79839,963.80566,16.853,0.1,3,6449368.281,100,F1
FALSE,[M+H]+1,1,789.59105,790.59833,9.117,0.099,2,6443296.592,100,F1
FALSE,[M+H]+1,1,926.76372,927.771,19.514,0.114,5,6439314.147,100,F7
FALSE,[M+H]+1,1,969.77178,970.77905,15.827,0.096,4,6431309.475,100,F1
FALSE,[M+H]+1,1,884.53246,885.53973,7.92,0.069,5,6427620.73,100,F5
FALSE,[M+H]+1,1,703.65416,704.66144,12.098,0.077,5,6426004.681,100,F3
FALSE,[M-H]-1,-1,696.31495,695.30768,4.836,0.228,4,6422086.408,100,F4
FALSE,[M-H]-1,-1,813.54707,812.53979,8.163,0.07,4,6421411.394,100,F6
FALSE,[M+H]+1,1,735.54674,736.55402,8.064,0.061,3,6410817.151,100,F1
FALSE,[M+H]+1,1,907.73369,908.74097,15.567,0.077,4,6406688.904,100,F5
FALSE,[M+H]+1,1,946.27233,947.2796,13.092,0.068,4,6400040.234,100,F1
FALSE,[M+H]+1,1,777.56133,778.5686,10.58,0.076,2,6392630.007,100,F5
FALSE,[M-H]-1,-1,916.59743,915.59015,9.701,0.061,3,6389999.362,92.155,F1
FALSE,[M+H]+1,1,689.53111,690.53839,8.607,0.09,4,6389199.044,100,F1
FALSE,[M-H]-1,-1,679.6075,678.60022,12.168,0.084,4,6388271.353,100,F2
FALSE,[M+H]+1,1,703.54668,704.55396,10.698,0.104,4,6380934.614,100,F7
FALSE,[M-H]-1,-1,773.589,772.58173,12.099,0.111,5,6374667.694,100,F2
FALSE,[M+H]+1,1,602.52281,603.53009,16.546,0.127,3,6372439.228,100,F5
FALSE,[M+H]+1,1,845.74114,846.74841,17.139,0.079,2,6368079.543,100,F5
FALSE,[M+H]+1,1,819.60698,820.61426,10.093,0.087,2,6358673.145,100,F7
FALSE,[M+H]+1,1,956.77355,957.78082,17.952,0.154,3,6357603.594,100,F5
FALSE,[M-H]-1,-1,710.61232,709.60504,13.208,0.097,3,6347427.933,100,F4
FALSE,[M+H]+1,1,866.5031,867.51038,6.966,0.056,5,6344868.983,100,F3
FALSE,[M+H]+1,1,938.79735,939.80463,17.257,0.138,3,6342806.428,100,F5
FALSE,[M-H]-1,-1,812.55153,811.54425,8.167,0.072,4,6339922.698,100,F2
FALSE,[M+H]+1,1,388.29418,389.30145,1.808,0.09,3,6334591.33,100,F7
FALSE,[M+H]+1,1,918.82976,919.83704,18.877,0.099,5,6319383.039,100,F1
FALSE,[M+H]+1,1,777.52562,778.5329,7.785,0.063,4,6317974.46,100,F1
FALSE,[M+H]+1,1,837.59276,838.60004,8.407,0.09,2,6316318.851,100,F3
FALSE,[M+H]+1,1,863.63335,864.64063,10.53,0.17,2,6310436.265,100,F3
FALSE,[M+H]+1,1,964.81365,965.82092,17.187,0.12,3,6302911.126,100,F1
FALSE,[M-H]-1,-1,708.59749,707.59021,12.094,0.094,4,6289135.46,100,F6
FALSE,[M+H]+1,1,835.79393,836.80121,19.171,0.092,5,6289133.876,100,F3
FALSE,[M+H]+1,1,892.68547,893.69275,17.068,0.223,2,6288723.801,100,F3
FALSE,[M-H]-1,-1,479.29735,478.29007,1.909,0.077,2,6286784.347,100,F4
FALSE,[M+H]+1,1,926.7647,927.77197,19.539,0.104,5,6285210.093,100,F1
